,prec_point,swq,tmean_point,tmax_point,tmin_point,prec_ref,swe,tmean_ref,tmax_ref,tmin_ref
2004-09-22,0.00011389851032406,0.0,7.65188125,11.5638,4.85181,0.0,0.0,8.827777777777778,11.688888888888888,7.11111111111111
2004-09-23,0.0,0.0,7.890494583333333,12.0246,4.75174,0.0,0.0,9.972222222222223,13.977777777777776,7.683333333333333
2004-09-24,0.0,0.0,12.767045833333333,18.471,7.9132,0.0,0.0,14.55,20.272222222222226,9.972222222222223
2004-09-25,0.0,0.0,11.555171666666666,15.9167,8.76585,0.0,0.0,13.977777777777776,19.7,8.827777777777778
2004-09-26,0.0,0.0,11.288803333333334,16.1433,7.15315,0.0,0.0,11.688888888888888,16.266666666666666,7.683333333333333
2004-09-27,0.0,0.0,15.296008333333333,21.0458,10.5986,0.0,0.0,17.41111111111111,24.27777777777778,11.688888888888888
2004-09-28,0.0,0.0,15.079466666666667,19.73,10.4711,0.2,0.0,15.694444444444445,22.561111111111117,9.972222222222223
2004-09-29,0.0008181133945369,0.0,9.861600833333332,13.4777,7.02112,0.0,0.0,8.827777777777778,11.116666666666664,7.683333333333333
2004-09-30,0.0,0.0,9.396234583333333,14.2125,5.37952,0.0,0.0,8.827777777777778,12.833333333333334,7.11111111111111
2004-10-01,0.0,0.0,12.046725,18.7621,6.93681,0.0,0.0,13.977777777777776,19.7,10.544444444444444
2004-10-02,0.0,0.0,12.781044166666668,17.3696,9.23289,0.0,0.0,15.122222222222222,20.84444444444444,11.688888888888888
2004-10-03,0.0,0.0,13.706454166666667,19.7437,10.0587,0.0,0.0,15.694444444444445,21.988888888888887,12.833333333333334
2004-10-04,0.0,0.0,14.147545833333334,18.8881,10.8295,0.1,0.0,15.122222222222222,20.84444444444444,12.261111111111113
2004-10-05,0.1651862850273174,0.0,11.17400625,14.484,8.09837,0.2,0.0,13.977777777777776,20.84444444444444,9.4
2004-10-06,0.5066629690013988,0.0,7.393660000000001,9.38669,4.4159,1.0,0.0,8.827777777777778,11.116666666666664,6.5388888888888905
2004-10-07,0.005116980110018161,0.0,6.169409583333334,10.4143,1.24436,0.0,0.0,9.4,13.977777777777776,5.966666666666668
2004-10-08,3.668680272818561,0.0,7.101555,8.78246,5.28646,1.6,0.0,8.827777777777778,12.261111111111113,5.394444444444445
2004-10-09,1.23022950290625,0.0,4.39737625,5.72612,3.25663,1.0,0.0,5.394444444444445,5.966666666666668,4.249999999999999
2004-10-10,0.0265361322822596,0.0,5.071792083333333,7.8975,3.82719,0.0,0.0,7.683333333333333,10.544444444444444,5.394444444444445
2004-10-11,0.00014892724577500002,0.0,7.747981666666667,12.7949,4.96376,0.0,0.0,9.4,13.977777777777776,7.11111111111111
2004-10-12,9.146476592638e-05,0.0,9.631037083333334,13.9946,5.57394,0.0,0.0,11.116666666666664,14.55,7.683333333333333
2004-10-13,0.0,0.0,12.702374166666667,18.0956,8.88389,0.0,0.0,14.55,19.7,12.261111111111113
2004-10-14,0.0,0.0,10.863185416666667,14.354,8.10678,0.0,0.0,12.833333333333334,16.83888888888889,9.4
2004-10-15,0.0100583644074981,0.0,7.723145416666667,10.4683,6.05326,0.3,0.0,9.4,10.544444444444444,7.683333333333333
2004-10-16,3.64046440285759,0.0,5.849242916666667,6.41927,4.74756,3.3,0.0,7.11111111111111,8.255555555555555,5.966666666666668
2004-10-17,1.8455082879125202,0.0,4.377707916666666,7.22797,1.35325,1.1,0.0,5.394444444444445,9.4,1.3888888888888888
2004-10-18,0.72353988283731,0.0,1.690803625,3.42342,0.976774,0.2,0.0,3.1055555555555574,5.394444444444445,1.961111111111112
