,prec_point,swq,tmean_point,tmax_point,tmin_point,prec_ref,swe,tmean_ref,tmax_ref,tmin_ref
2010-01-23,0.10433767492499123,0.01877643421407215,-0.7852874583333332,2.17211,-1.9381700000000002,0.4,14.1,0.2444444444444432,0.8166666666666659,-0.9000000000000006
2010-01-24,1.6709435755373898,0.367271507381625,-0.7474117708333333,0.879172,-2.3989,0.3,14.5,-0.3277777777777777,1.3888888888888888,-1.4722222222222214
2010-01-25,0.2698312141339739,1.65369380638,0.5112310291666665,3.36896,-1.6696400000000002,0.4,14.7,,,
2010-01-26,0.0,1.025908034305,-0.5100601249999999,3.5852199999999996,-2.54356,0.0,15.1,,,
2010-01-27,0.0,0.2946961401069584,-0.9418122083333337,3.34036,-3.5263400000000003,0.0,15.0,0.8166666666666659,3.677777777777776,-1.4722222222222214
2010-01-28,0.025894223982873405,0.0,0.2387053166666666,3.0585400000000003,-1.50873,0.0,15.2,3.677777777777776,6.5388888888888905,0.8166666666666659
2010-01-29,0.363466766744389,0.011724464992625002,0.9378095416666666,2.2042900000000003,-0.30745900000000004,0.1,15.2,4.822222222222221,7.683333333333333,2.5333333333333345
2010-01-30,0.8393014296004796,0.5335864429921668,0.07782395416666667,0.469394,-0.296601,0.6,15.3,1.3888888888888888,2.5333333333333345,0.8166666666666659
2010-01-31,0.09801997552918337,0.7931246080770834,-0.22414733750000002,0.5417529999999999,-1.37371,0.2,15.9,1.3888888888888888,1.961111111111112,0.8166666666666659
2010-02-01,0.1831267156600266,0.7435678227862501,-0.4127763416666668,2.4567799999999997,-2.44568,0.0,16.1,0.8166666666666659,3.677777777777776,-0.3277777777777777
2010-02-02,0.367529026024622,1.0557495858525001,0.04959444166666671,1.67603,-0.922859,0.2,16.1,1.3888888888888888,3.677777777777776,0.2444444444444432
2010-02-03,0.0830475498456527,0.9449516257591667,0.5748254541666666,3.0986599999999997,-0.5032310000000001,0.1,16.3,1.3888888888888888,3.1055555555555574,-0.3277777777777777
2010-02-04,0.1261826643984445,0.6151668020061667,0.5163671208333334,2.7349099999999997,-1.8542599999999998,0.0,16.1,2.5333333333333345,5.394444444444446,-0.3277777777777777
2010-02-05,0.34210521477608635,0.14959665230445832,2.257104791666667,5.97152,0.8779290000000001,0.2,16.1,2.5333333333333345,5.394444444444446,0.8166666666666659
