,prec_point,swq,tmean_point,tmax_point,tmin_point,prec_ref,swe,tmean_ref,tmax_ref,tmin_ref
2014-05-06,0.0378206486121156,44.02933808029167,2.210244916666667,6.33979,-1.1064,0.3,22.9,4.822222222222221,9.4,2.5333333333333345
2014-05-07,0.0,43.44288763237501,4.083538829166667,9.23976,-1.55291,0.0,22.1,6.5388888888888905,11.116666666666665,2.5333333333333345
2014-05-08,0.85532761541997,42.83514452204167,3.798917916666666,8.75769,1.9931900000000002,1.1,21.2,5.966666666666668,10.544444444444443,3.677777777777776
2014-05-09,1.51990774200958,42.94319904233333,0.1732975166666666,1.93165,-1.46625,1.2,20.6,2.5333333333333345,4.822222222222221,0.8166666666666659
2014-05-10,0.10975253328208398,43.20571558829167,0.789213375,4.09905,-1.4660799999999998,0.0,19.6,3.1055555555555574,4.822222222222221,0.8166666666666659
2014-05-11,0.021232057134595996,42.85537091091667,4.032317208333333,8.85336,-1.2570700000000001,0.0,19.2,7.111111111111111,12.833333333333336,2.5333333333333345
2014-05-12,0.0,41.82874634079166,7.324864166666668,12.1002,2.7730200000000003,0.0,18.3,11.688888888888886,16.266666666666666,7.111111111111111
2014-05-13,0.0,40.61473649887501,10.407937083333332,15.8532,5.05293,0.0,16.6,14.55,19.7,9.972222222222225
2014-05-14,0.0,39.29059044262916,14.237677500000002,19.4991,8.91745,0.0,14.8,16.838888888888892,21.416666666666668,11.688888888888886
2014-05-15,0.0002576217139188,38.00696934265,15.586237500000003,20.9062,11.1102,0.0,12.3,17.411111111111108,23.13333333333333,10.544444444444443
2014-05-16,0.0005412309221858,36.944719753287494,8.894229166666666,12.1934,5.40995,0.0,9.3,9.4,13.977777777777774,5.394444444444446
2014-05-17,0.0908636500112264,36.36313315314167,4.005145833333334,6.34809,2.00668,0.0,6.4,6.5388888888888905,11.116666666666665,4.822222222222221
2014-05-18,0.5426531788593301,36.08717171803332,3.42264625,8.17601,1.63106,0.4,4.9,6.5388888888888905,9.972222222222225,4.822222222222221
2014-05-19,0.0061916285403280005,35.51259135526667,4.419199125,9.11006,0.600616,0.0,4.1,7.111111111111111,11.688888888888886,4.822222222222221
2014-05-20,0.0,34.484029448137505,7.686045833333334,12.8372,2.62118,0.0,2.7,9.4,13.977777777777774,5.966666666666668
2014-05-21,0.0,33.13590207972916,8.162576249999999,13.5991,3.4842800000000005,0.0,1.4,8.827777777777778,14.55,4.822222222222221
2014-05-22,0.0053930133846666,31.840560172895827,11.163612083333335,16.352,5.295380000000001,0.0,0.3,13.405555555555555,19.7,7.111111111111111
