Date,prec_point,swq,tmean_point,tmax_point,tmin_point,prec_ref,swe,tmean_ref,tmax_ref,tmin_ref
2003-12-24,1.3128723599743135,0.0,1.8437551666666667,2.86745,0.34077,0.7,38.62,28.32,32.44,12.7
2003-12-25,0.41180608064288,0.13346198151825,-0.7356538874999999,0.82839,-3.08483,0.7,29.35,23.17,26.26,13.1
2003-12-26,0.0532872181057909,0.3279134316663333,-3.1266812500000003,-2.06621,-3.84544,0.3,28.32,20.08,23.17,13.8
2003-12-27,1.1312675927739342,0.8402259294435416,-2.6369245833333332,-1.69899,-3.71022,0.6,28.32,22.14,24.2,14.1
2003-12-28,0.680192544862831,2.0534860170183333,-4.358535833333334,-2.88795,-8.06014,0.6,25.23,18.02,22.14,14.7
2003-12-29,0.0,2.1425995822,-7.853352916666666,-4.49528,-10.5697,0.0,22.14,15.96,20.08,15.3
2003-12-30,0.3455945601248987,2.1973755304141664,-6.809199583333334,-4.31522,-10.1974,0.3,26.26,15.96,21.11,15.3
2003-12-31,0.75658651879272,3.0016659909775,-3.7073212499999997,-1.9678,-5.3781,1.1,26.26,23.17,24.2,15.6
2004-01-01,0.08837863339372759,3.2449896131858336,-5.40942125,-3.78456,-7.54177,0.4,25.23,20.08,22.14,16.7
2004-01-02,0.73889171396194,3.5400796675475,-5.259019166666667,-4.48004,-6.13854,0.5,28.32,20.08,22.14,17.1
2004-01-03,0.5261702580294236,4.518263594716666,-10.22694,-4.92273,-17.5154,1.0,22.14,8.75,16.99,17.6
2004-01-04,0.0,4.572927338145834,-16.545695833333333,-12.756,-18.4726,0.2,10.81,6.69,8.75,18.6
2004-01-05,0.0068983622290506,4.546751142908334,-13.666575,-10.7771,-16.6988,0.2,18.02,8.75,12.87,18.8
2004-01-06,2.1089549971028,5.484648631,-4.655772458333334,0.474802,-10.5101,1.3,31.41,14.93,24.2,19.0
2004-01-07,1.43240125381122,6.79112571445,0.6200533845833333,1.42375,-0.0977962,1.6,36.56,29.35,32.44,20.3
2004-01-08,0.8193674695841789,6.172445918420833,1.8313420833333334,2.91718,1.0429,0.4,42.74,31.41,38.62,21.9
2004-01-09,1.2894857750620998,4.245868598542083,3.15636625,3.81161,2.46001,0.4,46.86,35.53,42.74,21.7
2004-01-10,0.46698502477020243,2.90001190065125,1.7118410416666665,2.60803,0.806535,0.4,42.74,33.47,37.59,20.9
2004-01-11,0.0020169209316564,2.6965667448591666,1.9195559166666667,2.45593,0.795232,0.0,46.86,39.65,43.77,20.2
2004-01-12,0.2617583174911474,2.3590324418558333,2.70608375,3.31708,2.0816,0.0,47.89,35.53,42.74,20.3
2004-01-13,0.04691042871744461,1.4036670965625,2.6066683333333334,3.30604,2.10619,0.0,47.89,37.59,42.74,20.0
2004-01-14,1.2102131185147311,0.39786602849583336,3.2558754166666666,3.78086,2.63302,0.9,46.86,38.62,41.71,18.9
2004-01-15,1.2737738768139002,0.0,2.2611075,2.96409,1.21437,1.6,39.65,32.44,36.56,17.0
2004-01-16,0.0161242711086765,0.00021453768146708336,1.0892945,2.17825,-0.970962,0.0,43.77,29.35,36.56,15.1
2004-01-17,0.1601274055632405,4.1430960692916665e-05,1.8904620416666666,3.52419,0.145978,0.0,47.89,36.56,40.68,15.0
2004-01-18,0.9485435555203301,0.0,1.1718416666666667,1.56185,0.370151,0.7,40.68,33.47,35.53,15.3
2004-01-19,0.2803951853503262,0.151591434221535,-0.29428702083333336,0.831076,-2.55615,0.1,44.8,32.44,34.5,15.1
2004-01-20,0.0,0.20381792502225,-1.5097231249999998,1.40571,-3.41011,0.0,40.68,31.41,34.5,14.7
2004-01-21,0.0,0.20995323017258333,-0.5809078958333332,2.85002,-2.6704,0.0,44.8,33.47,37.59,15.1
2004-01-22,0.36085986364374867,0.173231983309,1.205637125,3.47837,-0.84961,0.8,46.86,29.35,39.65,15.6
2004-01-23,2.8126179755058,0.0024409437393687504,1.4502240041666665,2.35911,-0.215676,2.3,38.62,30.38,34.5,16.4
2004-01-24,0.85291194482417,0.35918785800333336,-2.888837458333333,-0.650647,-3.75388,1.7,31.41,22.14,25.23,15.4
2004-01-25,0.5546846825216928,1.052514347885,-3.4669120833333333,-2.28892,-4.86962,1.1,,,,16.4
2004-01-26,1.5507991051476,2.3746540054095835,-1.7037699166666667,-0.618525,-2.88746,2.5,30.38,26.26,28.32,17.5
2004-01-27,0.43285646602583,3.0998504271991667,-0.18957014166666666,0.429319,-0.915006,0.6,35.53,29.35,31.41,20.0
2004-01-28,1.4805246577506,3.3747739680462496,1.0734118416666667,1.99774,-0.263326,2.2,36.56,29.35,33.47,20.6
2004-01-29,3.95884465746,2.1793436965299997,2.8582258333333335,3.95397,2.1279,4.2,40.68,36.56,38.62,21.5
2004-01-30,2.5525428350653003,1.5581182954516668,-1.128502125,3.40706,-2.86442,1.9,38.62,24.2,27.29,18.5
2004-01-31,1.04334602403647,3.379247723742917,-2.6109754166666668,-1.35908,-3.80106,1.8,29.35,23.17,25.23,19.5
2004-02-01,0.2528263823135743,3.9812772483137504,-2.3208408333333335,-0.939237,-4.5743,0.9,30.38,25.23,26.26,21.3
2004-02-02,0.042055941607834005,4.0238522384958335,-2.50945625,-1.12889,-4.59841,0.0,33.47,26.26,29.35,22.2
2004-02-03,0.1987328127093617,4.0889047670625,-0.5210370000000001,0.376095,-2.56583,0.4,37.59,28.32,31.41,22.5
2004-02-04,0.6680968439217072,4.630478222241667,-1.3589727083333332,0.304716,-2.67158,0.9,32.44,25.23,28.32,22.9
2004-02-05,0.0173479379505586,4.7283047186375,-1.3867032750000001,1.25777,-4.73706,0.2,38.62,25.23,33.47,23.8
2004-02-06,1.295348203030959,4.511815100420834,1.0220378333333333,1.54033,0.600987,0.6,37.59,29.35,32.44,24.0
2004-02-07,0.339834298077351,4.530059860929167,-1.5956482333333335,0.118632,-3.52397,0.9,32.44,27.29,29.35,24.6
2004-02-08,0.042193755461781,4.616283660770834,-2.9273129166666667,-1.51544,-5.7691,0.2,32.44,26.26,28.32,25.5
2004-02-09,0.0,4.632276123475,-1.408440125,1.144,-5.13707,0.1,39.65,23.17,29.35,25.7
2004-02-10,0.0,4.640360117341667,1.8640592375,4.48236,-0.557153,0.2,48.92,33.47,40.68,25.8
2004-02-11,0.0,4.617356495995833,0.7773035583333333,2.2914,-1.08591,0.1,50.98,36.56,41.71,26.0
2004-02-12,0.0,4.5357898509000005,0.8153698333333333,3.03422,-1.06037,0.1,52.01,40.68,45.83,26.1
2004-02-13,0.1029777503323646,4.3733045269375,1.7689881666666667,3.0927,0.613999,0.0,57.16,32.44,42.74,26.2
2004-02-14,0.885866227147032,4.109090145416667,0.9422778749999999,1.69618,-0.595718,0.8,36.56,29.35,33.47,26.2
2004-02-15,1.1961981330726272,3.6947017982875003,0.7454168166666667,1.7241,-1.1036,0.3,34.5,29.35,32.44,27.0
2004-02-16,0.7315934121862135,3.0875774546925,1.9592562500000001,2.35895,1.61002,0.4,38.62,30.38,33.47,27.3
2004-02-17,0.3084714001571433,2.33529112326125,1.8649673333333334,3.02868,0.475475,0.1,39.65,32.44,35.53,27.7
2004-02-18,1.47455568996043,1.4589302497641667,0.9657442083333333,2.31474,0.256496,1.3,35.53,29.35,32.44,27.8
2004-02-19,0.0738142215132014,1.1412617711366666,-0.9198808741666666,0.979632,-4.00122,0.5,34.5,29.35,30.38,28.6
2004-02-20,0.0,1.1480475359558333,-1.7361647916666667,1.22572,-4.332,0.0,47.89,28.32,34.5,29.0
2004-02-21,0.0,1.13496075067375,-0.8600888333333333,1.93603,-2.49004,0.0,44.8,30.38,35.53,28.9
2004-02-22,0.0,1.0953677174825,-0.44974970833333333,1.80214,-1.97157,0.0,47.89,31.41,37.59,29.0
2004-02-23,0.0911936951500806,0.9822101760625,0.6741678333333333,2.40148,-0.745944,0.0,49.95,34.5,37.59,29.2
2004-02-24,0.35240840683587,0.7628662255958334,0.355471625,2.10496,-2.23082,0.1,41.71,30.38,34.5,29.4
2004-02-25,0.951057795854397,0.49109281768341667,0.7484321666666666,1.42997,-2.42997,0.1,36.56,30.38,34.5,29.5
2004-02-26,0.176044625379007,0.1304032593941,1.57492525,2.56056,0.525529,0.2,44.8,31.41,35.53,29.5
2004-02-27,0.066545900895397,0.0057649995861952085,0.45536418958333336,1.29394,-0.573232,0.3,37.59,30.38,33.47,29.7
2004-02-28,0.121853783517543,0.035813385644992084,-0.6117762125,-0.0307381,-1.76699,0.4,33.47,29.35,31.41,29.8
2004-02-29,0.0204819906271981,0.13130715752,-0.6692929166666667,1.87812,-2.72042,0.0,53.04,28.32,33.47,30.1
2004-03-01,0.001302206608703,0.06234038897875249,-1.2230286666666668,1.98895,-3.97135,0.1,45.83,29.35,34.5,30.1
2004-03-02,0.0,0.003978094339770833,-2.671376325,1.56937,-6.26115,0.0,39.65,27.29,31.41,30.1
2004-03-03,1.09058844324815,0.36355552686449794,-1.9476822083333334,-0.664777,-4.03498,2.0,31.41,27.29,29.35,30.2
2004-03-04,0.874991419739206,1.7905239327616669,-1.6013033154166667,0.00681113,-4.41318,2.2,36.56,27.29,29.35,32.1
2004-03-05,1.240742834567698,2.359130046895417,-1.5371396583333334,0.515016,-3.28301,1.5,31.41,24.2,27.29,34.3
2004-03-06,0.2908573910392843,2.7345808729983334,-1.6773767875,-0.0633749,-3.13706,0.2,36.56,24.2,29.35,35.8
2004-03-07,2.440745018789,2.1428356387579166,3.5524330416666667,5.19968,0.255183,1.6,42.74,30.38,39.65,36.0
2004-03-08,0.02118888939475,0.48285967675458336,5.60419625,6.78231,4.05077,0.0,67.46,41.71,53.04,35.2
2004-03-09,0.7836643291627613,0.0004947551884275,2.286098583333333,6.83329,-3.9931,0.4,49.95,31.41,38.62,33.6
2004-03-10,0.0,0.0020368390264016664,0.33187300000000003,3.67801,-4.08134,0.0,54.07,31.41,39.65,32.5
2004-03-11,0.0004564797740580001,0.0,2.3786097375,4.24433,-0.16357,0.1,61.28,38.62,45.83,32.5
2004-03-12,0.0013814611003192998,0.0,1.1177564583333333,3.53564,-2.23787,0.1,39.65,28.32,34.5,32.6
2004-03-13,0.002944448046694,0.0,1.8160925541666666,3.87021,-0.904681,0.0,53.04,31.41,42.74,32.5
2004-03-14,0.39627730847782,0.014103691999191667,1.7425680170833333,3.77277,-0.25913,0.6,40.68,31.41,34.5,32.6
2004-03-15,0.01049487574597,0.0007387431810733334,0.429359875,2.54791,-1.79644,0.0,42.74,30.38,33.47,32.5
2004-03-16,0.0079685072163774,0.0004844377944046667,0.9050043333333333,3.64106,-2.80264,0.1,46.86,30.38,34.5,32.1
2004-03-17,0.3993978425251122,0.0,1.8994157916666667,2.92848,0.724214,0.2,41.71,30.38,35.53,31.8
2004-03-18,0.9019254579449962,0.012940180380082085,1.0286427041666666,4.12982,-2.20792,1.0,39.65,24.2,30.38,31.5
2004-03-19,0.46280814676665805,0.373761963642375,-1.2799210791666666,1.17099,-2.9628,0.4,34.5,24.2,27.29,31.2
2004-03-20,0.0007407255181018,0.200759311165875,1.7639243333333334,4.103,-2.66157,0.0,49.95,28.32,41.71,31.6
2004-03-21,0.0126388511556846,0.0,6.225685416666667,7.85512,4.16288,0.0,65.4,45.83,53.04,32.0
2004-03-22,0.000998067861791,0.0,6.744279583333333,9.09511,3.82114,0.0,62.31,40.68,47.89,31.3
2004-03-23,0.234784445287469,0.0,3.2535022083333334,5.29597,0.904093,0.0,45.83,34.5,38.62,30.0
2004-03-24,1.210994818897479,0.0,1.6317816250000001,3.0846,0.365163,1.0,39.65,28.32,32.44,28.6
2004-03-25,0.483002786018214,0.02373644982555,1.3602867583333333,2.78086,-0.370922,0.6,38.62,28.32,33.47,29.2
2004-03-26,0.8168221621467215,0.02743307222854917,0.6893957749999999,2.01867,-0.219532,0.6,36.56,28.32,31.41,29.8
2004-03-27,0.246263891643847,0.12516670144825,1.1757039058333334,2.7169,-0.200972,1.8,35.53,29.35,31.41,30.4
2004-03-28,0.002165187783374,0.00033121523791125005,2.9159768333333336,5.5033,-1.83227,0.1,61.28,30.38,44.8,32.2
2004-03-29,0.0,0.0,6.55438875,8.28034,4.5245,0.0,66.43,38.62,52.01,32.0
2004-03-30,0.548500917843879,0.0135710063440875,1.797123375,3.57596,-2.63806,0.6,38.62,25.23,32.44,31.1
2004-03-31,0.018750789613609903,0.03895191850777791,-0.802839375,1.82772,-3.25837,0.0,42.74,23.17,29.35,30.5
2004-04-01,0.0009925087249307999,0.00097552956221875,-0.27629437500000004,4.02671,-5.22235,0.0,47.89,24.2,32.44,30.2
2004-04-02,0.0,0.0,3.586965741666667,6.95747,-1.27636,0.0,60.25,36.56,47.89,30.5
2004-04-03,0.0001292337312035,0.0,7.3771075,12.2646,4.4418,0.0,65.4,39.65,50.98,30.7
2004-04-04,0.0,0.0,5.5271308333333335,9.75816,1.63458,0.0,50.98,31.41,39.65,29.3
2004-04-05,2.36064694404e-05,0.0,4.612767083333334,8.11004,1.23616,0.0,42.74,34.5,36.56,28.2
2004-04-06,0.0,0.0,5.278795625,10.6965,-0.305793,0.0,57.16,35.53,42.74,27.8
2004-04-07,0.0039802641572155,0.0,3.89107875,7.13374,1.17614,0.0,42.74,34.5,37.59,27.0
2004-04-08,0.0,0.0,4.439503537499999,9.63042,-0.514282,0.0,57.16,33.47,41.71,26.0
2004-04-09,0.0,0.0,7.106779166666667,12.0159,2.97616,0.0,63.34,39.65,50.98,25.5
2004-04-10,0.0,0.0,8.917647916666667,13.0669,5.43828,0.0,70.55,47.89,57.16,24.7
2004-04-11,0.0,0.0,10.96235875,15.5583,7.12835,0.0,69.52,45.83,57.16,23.0
2004-04-12,0.0036147068338304,0.0,8.192415833333333,12.4811,3.64444,0.0,58.19,36.56,43.77,21.0
2004-04-13,0.0427868019237582,0.0,5.3598975,10.3388,1.73442,0.0,54.07,34.5,39.65,19.7
2004-04-14,0.6527725493473799,0.0,2.3695820833333334,4.01023,1.28512,0.3,41.71,30.38,33.47,18.7
2004-04-15,0.9069235358014371,0.0,2.3025591249999997,5.72927,0.774064,0.3,42.74,31.41,34.5,18.6
2004-04-16,0.1761775721437116,4.0183748733333334e-05,2.6125206666666667,6.6263,-0.227887,0.2,45.83,31.41,35.53,18.4
2004-04-17,0.016392211607695,2.047333782725e-05,2.6171066916666668,6.58725,-0.0720403,0.5,47.89,30.38,36.56,18.0
2004-04-18,0.11596258218668971,0.0003188818979179167,2.458587666666667,7.02421,-1.31621,0.1,49.95,30.38,36.56,17.5
2004-04-19,0.5546222196533172,0.0,3.7522027083333334,9.02789,0.868238,0.4,53.04,30.38,39.65,16.8
2004-04-20,0.3503698796327037,0.00011395248935583334,1.8556862916666665,5.28801,-0.563551,0.4,46.86,29.35,34.5,16.1
2004-04-21,0.059132413427549,0.0011731650035875,3.4083453625,7.94966,0.0574157,0.1,52.01,30.38,37.59,15.6
2004-04-22,0.0,0.0,6.749061666666667,11.6348,1.66812,0.0,61.28,35.53,46.86,15.1
2004-04-23,0.2945366269237084,0.0,4.447838895833334,7.00021,-0.0826475,0.4,46.86,31.41,37.59,14.0
2004-04-24,0.0045365019772688,2.2463922891666664e-05,3.9346848125,9.69751,-0.191512,0.0,50.98,29.35,38.62,13.1
2004-04-25,0.0,0.0,10.587754583333334,17.1738,3.38311,0.0,66.43,38.62,55.1,12.5
2004-04-26,0.0,0.0,15.319822916666666,22.1062,9.70073,0.0,74.67,55.1,63.34,10.9
2004-04-27,0.43246232919882305,0.0,6.03746,11.0859,1.51584,0.5,56.13,31.41,40.68,7.9
2004-04-28,0.014544498798907,0.0,6.592972499999999,13.2899,1.14928,0.0,56.13,32.44,42.74,7.1
2004-04-29,0.0,0.0,11.275801666666666,17.2591,5.32456,0.0,65.4,40.68,54.07,5.7
2004-04-30,0.0,0.0,14.364333333333333,20.6446,8.39258,0.0,71.58,49.95,60.25,3.6
2004-05-01,0.000179044978574,0.0,14.910245000000002,20.9933,8.32971,0.0,72.61,46.86,60.25,0.4
2004-05-02,0.11350446837899401,0.0,9.70455375,14.4251,7.46927,0.0,59.22,40.68,46.86,0.3
2004-05-03,0.0244194699581602,0.0,10.542695416666666,15.0928,5.7766,0.0,61.28,42.74,48.92,0.0
2004-05-04,0.5387913587818223,0.0,6.3285108333333335,9.24141,3.25179,0.6,42.74,34.5,38.62,0.0
2004-05-05,0.0026212216910494997,0.0,5.6028141666666675,10.2127,2.05182,0.1,48.92,32.44,38.62,0.0
2004-05-06,0.0086412998237797,0.0,10.154327499999999,15.1675,4.1803,0.0,60.25,36.56,48.92,0.0
2004-05-07,0.12350560062999622,0.0,8.255592083333333,12.1853,6.31843,0.2,53.04,39.65,45.83,0.0
2004-05-08,0.14621605139757002,0.0,7.771790833333333,12.2144,4.2765,0.2,46.86,36.56,40.68,0.0
2004-05-09,0.0168713239530297,0.0,7.240023333333333,11.9714,3.77054,0.1,48.92,35.53,40.68,0.0
2004-05-10,0.0774846481409,0.0,7.010044166666667,11.2311,4.02389,0.0,43.77,34.5,37.59,0.0
2004-05-11,0.130086136781909,0.0,6.439965,12.589,2.66193,0.3,44.8,33.47,37.59,0.0
2004-05-12,0.0016863643358331001,0.0,6.967186666666667,12.4139,2.74678,0.4,49.95,32.44,41.71,0.0
2004-05-13,0.0,0.0,9.930664583333334,14.7834,4.04948,0.1,57.16,38.62,46.86,0.0
2004-05-14,0.0,0.0,11.968841249999999,17.359,7.05318,0.0,62.31,39.65,49.95,0.0
2004-05-15,0.016150576831543,0.0,9.668487083333334,12.7483,5.13538,0.3,46.86,37.59,42.74,0.0
2004-05-16,0.0016756853930586003,0.0,6.620171249999999,11.2527,2.44618,0.2,43.77,37.59,40.68,0.0
2004-05-17,0.0643175960700658,0.0,11.361757916666667,17.6707,6.02401,0.0,59.22,37.59,48.92,0.0
2004-05-18,0.0003589165323975,0.0,13.411712916666666,19.3322,7.06603,0.1,61.28,43.77,52.01,0.0
2004-05-19,7.908673562019999e-05,0.0,8.994075833333333,14.7441,3.6019,0.1,44.8,38.62,41.71,0.0
2004-05-20,0.0,0.0,12.492492916666668,17.7863,7.16374,0.0,47.89,40.68,44.8,0.0
2004-05-21,0.0268160492050682,0.0,7.6841929166666665,12.7916,4.15832,0.2,44.8,38.62,41.71,0.0
2004-05-22,2.0833308139744102,0.0,5.159574583333334,5.93533,4.36739,1.5,44.8,37.59,39.65,0.0
2004-05-23,0.1702240434169968,0.0,8.30203375,14.1197,4.94167,0.2,49.95,39.65,42.74,0.0
2004-05-24,1.2655715495499999e-05,0.0,12.640274583333332,18.142,7.29132,0.3,59.22,41.71,49.95,0.0
2004-05-25,0.0907362375014788,0.0,12.687146666666665,17.6048,8.32798,0.9,62.31,42.74,50.98,0.0
2004-05-26,3.8488620390143,0.0,8.618103333333334,9.11833,7.90154,1.5,48.92,41.71,44.8,0.0
2004-05-27,1.1951369445862001,0.0,7.09148625,8.34315,4.90052,1.1,45.83,36.56,40.68,0.0
2004-05-28,0.906324963824665,0.0,4.95229875,8.79772,3.32663,0.7,40.68,33.47,36.56,0.0
2004-05-29,0.28645961216842203,0.0,5.728249583333334,10.0743,3.72059,1.8,40.68,35.53,37.59,0.0
2004-05-30,0.655663255239069,0.0,6.3512941666666665,9.83542,4.58706,0.9,45.83,37.59,40.68,0.0
2004-05-31,0.044791455092884506,0.0,7.277065416666667,12.058,4.09895,0.3,43.77,36.56,39.65,0.0
2004-06-01,0.0018638494710451002,0.0,8.094019166666667,13.183,4.04016,0.1,54.07,36.56,45.83,0.0
2004-06-02,0.0,0.0,11.44126625,17.2024,4.64416,0.0,67.46,42.74,53.04,0.0
2004-06-03,0.0,0.0,16.9321875,22.7975,10.8035,0.0,74.67,52.01,63.34,0.0
2004-06-04,0.0,0.0,16.40793375,22.3583,9.96441,0.0,74.67,48.92,60.25,0.0
2004-06-05,0.7912839115450501,0.0,8.470015833333333,11.9767,5.99,0.7,49.95,38.62,44.8,0.0
2004-06-06,1.4291996847201691,0.0,6.578734166666667,10.2051,5.14291,0.9,56.13,37.59,42.74,0.0
2004-06-07,0.471127813464,0.0,8.2724925,13.6312,5.0009,0.2,49.95,37.59,42.74,0.0
2004-06-08,2.4729107841899998e-05,0.0,14.356034166666667,20.7314,7.01465,0.0,65.4,41.71,52.01,0.0
2004-06-09,0.003910531245544,0.0,12.149076666666666,16.3351,6.93541,0.4,48.92,44.8,46.86,0.0
2004-06-10,0.6633955905168901,0.0,6.507345833333333,8.98412,5.02556,0.6,43.77,36.56,39.65,0.0
2004-06-11,0.0667723160176611,0.0,6.656167916666667,11.5034,3.9294,0.3,39.65,35.53,37.59,0.0
2004-06-12,0.4372932069649759,0.0,7.24868,11.7326,2.83296,0.4,53.04,37.59,42.74,0.0
2004-06-13,0.4123495089284571,0.0,8.567479166666667,12.8088,4.7304,0.6,45.83,37.59,41.71,0.0
2004-06-14,0.0150797236942275,0.0,7.076459166666666,11.9066,3.78257,0.0,45.83,36.56,39.65,0.0
2004-06-15,0.0,0.0,11.396617916666665,17.1569,3.4498,0.0,63.34,35.53,48.92,0.0
2004-06-16,0.0,0.0,16.910541666666667,22.3751,10.4279,0.0,73.64,48.92,61.28,0.0
2004-06-17,0.0,0.0,19.866329166666667,25.3095,14.1233,0.0,77.76,58.19,67.46,0.0
2004-06-18,0.0,0.0,19.29104166666667,24.872,13.3832,0.0,75.7,55.1,64.37,0.0
2004-06-19,0.0,0.0,19.994879166666667,25.5812,14.6667,0.0,74.67,57.16,64.37,0.0
2004-06-20,0.0,0.0,21.629,27.1943,15.9936,0.0,78.79,57.16,67.46,0.0
2004-06-21,0.0,0.0,22.28459583333333,27.5104,17.5274,0.0,82.91,60.25,70.55,0.0
2004-06-22,0.001694014300594,0.0,21.481495833333337,28.1054,15.8858,0.0,75.7,50.98,65.4,0.0
2004-06-23,0.000423210858455,0.0,19.1832625,24.4478,14.6652,0.0,54.07,48.92,50.98,0.0
2004-06-24,0.0167126026074777,0.0,18.2689625,23.6348,13.5273,0.0,54.07,47.89,49.95,0.0
2004-06-25,0.0,0.0,16.9153125,22.3264,11.0554,0.2,54.07,46.86,49.95,0.0
2004-06-26,0.012020439561900001,0.0,12.347293333333333,17.7841,7.76914,0.1,66.43,47.89,54.07,0.0
2004-06-27,0.0,0.0,12.56538,18.0846,6.46153,0.0,66.43,45.83,54.07,0.0
2004-06-28,0.0,0.0,14.647518333333332,20.5847,8.70172,0.0,70.55,46.86,58.19,0.0
2004-06-29,0.0,0.0,16.53267083333333,22.6433,10.5397,0.0,71.58,48.92,60.25,0.0
2004-06-30,0.0,0.0,16.3703125,22.254,10.0213,0.0,72.61,49.95,59.22,0.0
2004-07-01,0.0,0.0,17.058308333333333,22.6791,11.1522,0.0,71.58,49.95,59.22,0.0
2004-07-02,0.0027670031477241997,0.0,13.710149166666667,18.1269,9.93598,0.0,65.4,47.89,53.04,0.0
2004-07-03,0.0596578722546037,0.0,10.399758333333333,13.5344,7.43556,0.6,52.01,46.86,48.92,0.0
2004-07-04,0.0003923102118474,0.0,12.504839166666665,18.6187,6.68186,0.1,52.01,45.83,48.92,0.0
2004-07-05,0.0,0.0,15.473014166666665,21.4778,9.88809,0.1,68.49,46.86,56.13,0.0
2004-07-06,0.0025360312513459,0.0,13.3693375,17.0616,7.50076,0.7,56.13,41.71,50.98,0.0
2004-07-07,0.076535120462801,0.0,8.69137375,14.5636,5.75055,0.4,54.07,39.65,44.8,0.0
2004-07-08,0.0009935317569793,0.0,11.846997916666666,18.125,5.16574,0.0,61.28,41.71,48.92,0.0
2004-07-09,0.0043769727178947,0.0,11.290043333333335,16.4356,5.83714,0.0,53.04,44.8,47.89,0.0
2004-07-10,0.4002529195222866,0.0,9.835903333333333,14.5905,6.60328,0.7,52.01,43.77,45.83,0.0
2004-07-11,0.034986550388790005,0.0,13.380656666666667,19.4941,8.28873,0.4,67.46,43.77,52.01,0.0
2004-07-12,0.0014544535413100002,0.0,21.362591666666663,28.8653,11.9522,0.0,80.85,54.07,68.49,0.0
2004-07-13,0.069758590819225,0.0,18.241345833333334,22.1694,12.9902,0.0,76.73,57.16,66.43,0.0
2004-07-14,0.0,0.0,20.381833333333333,27.2743,12.9018,0.0,78.79,55.1,65.4,0.0
2004-07-15,0.0,0.0,17.5893875,22.4767,11.9765,0.0,70.55,50.98,61.28,0.0
2004-07-16,0.0,0.0,18.101895833333334,24.3516,10.8357,0.0,77.76,49.95,63.34,0.0
2004-07-17,0.0111398537714233,0.0,20.619729166666666,26.4665,15.4278,0.0,75.7,59.22,67.46,0.0
2004-07-18,0.08203439390484801,0.0,18.827175,24.1483,14.5079,0.0,78.79,57.16,64.37,0.0
2004-07-19,0.0663789261201913,0.0,15.465945833333334,20.551,11.5857,0.1,69.52,52.01,58.19,0.0
2004-07-20,0.0111620526416784,0.0,13.3737,18.8359,10.2053,0.0,64.37,49.95,54.07,0.0
2004-07-21,0.0,0.0,16.351715416666668,22.5348,9.51045,0.0,71.58,46.86,59.22,0.0
2004-07-22,0.0,0.0,22.862295833333334,28.9499,15.0899,0.0,,,,0.0
2004-07-23,0.0,0.0,27.125020833333334,33.4678,20.1733,0.0,87.03,67.46,75.7,0.0
2004-07-24,0.0,0.0,27.173816666666667,33.7621,18.5011,0.0,89.09,63.34,77.76,0.0
2004-07-25,0.0,0.0,18.507845833333334,23.9111,13.8391,0.0,66.43,53.04,61.28,0.0
2004-07-26,0.0,0.0,17.571854166666665,23.8519,11.7609,0.0,73.64,49.95,59.22,0.0
2004-07-27,0.0,0.0,20.142704166666665,26.4093,13.9061,0.0,76.73,59.22,67.46,0.0
2004-07-28,0.0,0.0,21.209591666666665,26.5709,15.8654,0.0,76.73,57.16,65.4,0.0
2004-07-29,0.0,0.0,20.528791666666667,26.3736,15.352,0.0,77.76,57.16,65.4,0.0
2004-07-30,0.0,0.0,18.730966666666667,24.7377,12.2921,0.0,67.46,53.04,59.22,0.0
2004-07-31,0.0,0.0,18.689041666666665,25.1132,12.8444,0.0,73.64,52.01,60.25,0.0
2004-08-01,0.0,0.0,18.987391666666667,25.6598,12.2711,0.0,75.7,55.1,63.34,0.0
2004-08-02,0.0,0.0,16.514304166666665,21.3772,11.2037,0.0,71.58,50.98,60.25,0.0
2004-08-03,0.15277872942960322,0.0,12.712508333333332,17.4887,10.843,1.1,59.22,48.92,54.07,0.0
2004-08-04,0.0,0.0,14.9569925,20.6937,8.60175,0.0,66.43,50.98,56.13,0.0
2004-08-05,0.0001346730648494,0.0,11.266799166666667,16.5406,5.80993,0.1,58.19,47.89,52.01,0.0
2004-08-06,1.2745162150100382,0.0,11.606880833333333,16.3722,9.02288,1.3,57.16,47.89,50.98,0.0
2004-08-07,0.12951850497932502,0.0,10.798955416666667,15.5113,8.14669,0.7,62.31,47.89,52.01,0.0
2004-08-08,0.0,0.0,19.127677083333335,26.4142,9.78955,0.0,76.73,52.01,65.4,0.0
2004-08-09,0.0,0.0,24.962316666666666,32.0923,17.8195,0.0,83.94,59.22,71.58,0.0
2004-08-10,0.0,0.0,23.095195833333335,28.6954,17.4141,0.1,79.82,62.31,69.52,0.0
2004-08-11,0.0,0.0,24.47843333333333,31.9417,17.9214,0.0,81.88,60.25,71.58,0.0
2004-08-12,0.0,0.0,21.5963125,26.8747,15.8396,0.0,80.85,61.28,69.52,0.0
2004-08-13,0.0,0.0,19.543466666666667,26.0586,13.0553,0.0,81.88,58.19,68.49,0.0
2004-08-14,0.117067180932779,0.0,20.8004875,25.5853,16.4576,0.0,86.0,62.31,70.55,0.0
2004-08-15,0.0,0.0,19.002341666666666,24.7589,14.5974,0.0,75.7,57.16,65.4,0.0
2004-08-16,0.0,0.0,19.217608333333335,25.8207,13.7879,0.0,73.64,57.16,63.34,0.0
2004-08-17,0.0001377675547094,0.0,17.75725,23.6856,13.0931,0.0,73.64,55.1,61.28,0.0
