,prec_point,swq,tmean_point,tmax_point,tmin_point,prec_ref,swe,tmean_ref,tmax_ref,tmin_ref
2012-06-27,0.0,34.63115223099584,8.341075000000002,14.8306,0.325798,0.0,0.0,10.544444444444443,17.411111111111108,3.677777777777776
2012-06-28,0.057412951475418,33.06082986071251,10.348045416666666,15.5606,5.54629,0.0,0.0,13.405555555555555,19.7,8.827777777777778
2012-06-29,0.4528633221051169,32.04342117482918,6.827835833333334,9.84569,5.06346,0.2,0.0,11.116666666666665,15.122222222222224,8.827777777777778
2012-06-30,1.242156126669458,31.211675318862497,7.400188750000001,8.90126,5.75009,0.8,0.0,11.116666666666665,13.405555555555555,9.4
2012-07-01,0.25223273632371435,30.52860244344167,5.498954583333333,9.963560000000001,2.9567200000000002,0.1,0.0,8.827777777777778,10.544444444444443,7.111111111111111
2012-07-02,0.014720326925350202,29.705696815345835,6.3818391666666665,10.9939,1.46879,0.1,0.0,8.827777777777778,12.833333333333336,6.5388888888888905
2012-07-03,1.6943259978883007,29.172059716158326,2.4324932083333333,5.78578,0.9258069999999999,0.7,0.0,5.966666666666668,7.683333333333333,4.822222222222221
2012-07-04,0.0002666822699926001,28.362654751520832,7.492006358333335,13.7558,-0.03693540000000001,0.0,0.0,8.827777777777778,13.405555555555555,3.677777777777776
2012-07-05,0.0,26.933620187191664,10.595185416666666,15.9238,5.093999999999999,0.0,0.0,12.833333333333336,19.12777777777778,7.683333333333333
2012-07-06,0.0,25.266219352412502,12.644427083333333,18.5661,6.192130000000001,0.0,0.0,15.122222222222224,21.416666666666668,10.544444444444443
2012-07-07,0.0,23.479477902008334,14.732969583333334,21.1472,7.8857,0.0,0.0,16.838888888888892,22.56111111111111,11.116666666666665
2012-07-08,0.0,21.512841341337506,16.944408333333335,22.82,11.8421,0.0,0.0,19.12777777777778,24.277777777777782,14.55
2012-07-09,0.17252229591789497,19.515455092145835,14.180447916666665,20.3761,8.06842,0.0,0.0,16.266666666666666,21.416666666666668,12.833333333333336
2012-07-10,0.0,17.6053638376,11.970197916666665,17.8951,5.57986,0.0,0.0,15.122222222222224,19.12777777777778,11.116666666666665
2012-07-11,0.0,15.694180062779164,14.167864999999997,19.9766,8.27802,0.0,0.0,16.266666666666666,22.56111111111111,11.116666666666665
2012-07-12,0.0,13.772612424083333,14.552589166666666,20.3449,9.08798,0.0,0.0,16.266666666666666,21.988888888888887,11.688888888888886
2012-07-13,0.000347087982703,11.951589459104166,15.041504583333333,21.7652,8.50787,0.0,0.0,14.55,18.555555555555557,11.116666666666665
2012-07-14,0.09929085389262268,9.989798701575001,15.872345833333334,20.6096,11.0391,0.0,0.0,14.55,19.12777777777778,12.261111111111115
2012-07-15,0.006782009174094,8.435104620570835,8.261304166666665,11.347000000000001,5.2115599999999995,0.0,0.0,10.544444444444443,13.405555555555555,8.827777777777778
2012-07-16,0.006628117870520299,6.991560533970835,10.7804275,17.4837,3.55015,0.0,0.0,14.55,20.84444444444444,8.255555555555555
2012-07-17,0.1025693670016015,5.306392301145833,13.911871249999997,19.6549,7.7274,0.0,0.0,16.266666666666666,19.7,13.405555555555555
2012-07-18,0.0,3.5868926849525002,10.681102083333334,15.9452,5.0638,0.0,0.0,12.833333333333336,17.983333333333334,10.544444444444443
2012-07-19,0.027360641152691,1.9199129462012499,15.469209583333331,22.3521,7.58608,0.0,0.0,15.122222222222224,21.416666666666668,10.544444444444443
2012-07-20,0.6374015706533551,0.4920363877467501,9.156461666666667,13.5645,6.14607,1.0,0.0,11.688888888888886,14.55,9.972222222222225
2012-07-21,0.04330562338502399,0.0,9.067821666666667,15.026,5.37134,0.0,0.0,11.688888888888886,15.122222222222224,9.4
2012-07-22,0.0504685918593241,0.0,7.069529166666668,12.0443,3.02323,0.2,0.0,8.827777777777778,11.688888888888886,5.394444444444446
2012-07-23,0.13303385053902791,0.0,4.787428333333334,10.4823,1.38075,0.0,0.0,7.683333333333333,11.116666666666665,5.394444444444446
2012-07-24,0.0,0.0,12.234656666666668,19.0059,4.45326,0.0,0.0,12.261111111111115,17.411111111111108,7.111111111111111
2012-07-25,0.0,0.0,15.923395833333336,21.8501,10.0328,0.0,0.0,16.266666666666666,21.988888888888887,11.116666666666665
2012-07-26,0.0,0.0,14.503974166666666,20.3751,8.78989,0.0,0.0,16.266666666666666,21.416666666666668,12.833333333333336
2012-07-27,0.0,0.0,9.976041666666669,14.7931,5.10475,0.0,0.0,11.116666666666665,13.405555555555555,9.972222222222225
2012-07-28,0.00044595654002899994,0.0,9.05198625,14.7647,2.92696,0.0,0.0,11.688888888888886,17.411111111111108,8.827777777777778
2012-07-29,0.0,0.0,10.850172083333334,17.5798,4.241219999999999,0.0,0.0,11.688888888888886,16.266666666666666,9.4
2012-07-30,0.0,0.0,8.584483333333333,14.0121,3.46642,0.0,0.0,10.544444444444443,12.261111111111115,8.827777777777778
2012-07-31,0.0002430364698223,0.0,8.456392500000002,15.0128,2.3841099999999997,0.0,0.0,11.116666666666665,16.266666666666666,8.827777777777778
2012-08-01,0.0,0.0,9.999655833333334,16.3312,4.00461,0.0,0.0,12.261111111111115,19.12777777777778,8.255555555555555
2012-08-02,2.54971791228e-05,0.0,9.835353333333334,15.1338,4.56724,0.0,0.0,11.688888888888886,16.838888888888892,9.4
2012-08-03,0.0,0.0,15.588000000000001,22.2692,7.622269999999999,0.0,0.0,15.694444444444445,21.988888888888887,9.4
2012-08-04,0.0,0.0,21.528712499999997,29.0703,14.1716,0.0,0.0,22.56111111111111,28.855555555555554,16.838888888888892
2012-08-05,5.8082314829000005e-05,0.0,20.5449875,26.0031,11.5986,0.0,0.0,23.13333333333333,29.42777777777778,17.411111111111108
2012-08-06,0.0351141447883996,0.0,15.244149999999998,21.3101,10.4048,0.0,0.0,19.12777777777778,24.277777777777782,15.122222222222224
2012-08-07,0.0,0.0,16.47041875,23.7217,8.1177,0.0,0.0,15.694444444444445,21.416666666666668,12.833333333333336
2012-08-08,0.0044587244549540005,0.0,6.634993333333335,10.9022,4.029380000000001,0.0,0.0,11.116666666666665,12.833333333333336,9.4
2012-08-09,0.0,0.0,10.413655416666664,16.6208,4.1883300000000006,0.0,0.0,12.261111111111115,17.411111111111108,8.255555555555555
2012-08-10,0.0,0.0,11.530531666666667,17.7116,5.36006,0.0,0.0,12.833333333333336,17.983333333333334,9.972222222222225
2012-08-11,0.0,0.0,15.406846666666665,22.1614,8.97415,0.0,0.0,15.694444444444445,21.988888888888887,10.544444444444443
2012-08-12,0.0,0.0,18.2580625,25.1412,13.5668,0.0,0.0,19.12777777777778,24.850000000000005,15.122222222222224
2012-08-13,0.00010069292838990002,0.0,15.318137499999999,21.2471,10.4115,0.0,0.0,18.555555555555557,24.850000000000005,13.977777777777774
2012-08-14,3.2455411226700004e-05,0.0,13.559974166666665,19.0702,8.70775,0.0,0.0,16.266666666666666,21.416666666666668,12.833333333333336
2012-08-15,0.0,0.0,17.569545833333336,25.0318,10.29,0.0,0.0,19.12777777777778,24.850000000000005,12.833333333333336
2012-08-16,0.0,0.0,19.9773375,26.428,12.8668,0.0,0.0,21.988888888888887,27.711111111111112,17.411111111111108
2012-08-17,0.0,0.0,21.243683333333333,27.8297,15.6226,0.0,0.0,22.56111111111111,27.711111111111112,17.983333333333334
2012-08-18,0.023312982982704802,0.0,17.14377083333333,25.0479,10.1484,0.0,0.0,20.272222222222226,25.99444444444445,12.833333333333336
2012-08-19,0.0,0.0,11.499285833333332,16.8773,6.5166699999999995,0.0,0.0,12.833333333333336,15.122222222222224,11.688888888888886
2012-08-20,0.0,0.0,10.906191666666667,16.8007,5.93766,0.0,0.0,13.405555555555555,17.983333333333334,11.116666666666665
2012-08-21,0.002094512154658,0.0,7.858506250000001,11.9203,4.3024,0.0,0.0,10.544444444444443,12.261111111111115,8.827777777777778
2012-08-22,0.026288701597465998,0.0,5.6478070833333325,10.7323,3.5819099999999997,0.0,0.0,9.972222222222225,13.977777777777774,7.111111111111111
2012-08-23,0.0182969707465006,0.0,4.804788333333334,10.0612,1.5741,0.0,0.0,9.4,13.977777777777774,5.966666666666668
2012-08-24,2.5296155392200002e-05,0.0,7.1237137375,13.8628,0.0967307,0.0,0.0,8.827777777777778,14.55,5.966666666666668
2012-08-25,0.0,0.0,13.987939166666669,20.9413,6.670319999999999,0.0,0.0,15.694444444444445,21.988888888888887,8.827777777777778
2012-08-26,0.0,0.0,11.262605416666664,16.0333,5.01807,0.0,0.0,13.977777777777774,19.7,9.972222222222225
2012-08-27,0.011011644528962,0.0,8.669077916666666,13.6156,4.48615,0.0,0.0,12.261111111111115,19.12777777777778,7.111111111111111
2012-08-28,0.00035279054483749995,0.0,6.79800875,11.6319,2.95802,0.0,0.0,11.116666666666665,16.838888888888892,7.683333333333333
2012-08-29,0.1156687795870915,0.0,5.401560416666666,10.5427,3.02605,0.0,0.0,9.4,13.405555555555555,7.111111111111111
2012-08-30,0.0,0.0,7.0998608333333335,13.2043,2.50078,0.0,0.0,10.544444444444443,16.838888888888892,7.111111111111111
2012-08-31,0.0,0.0,6.8527612499999995,13.2003,2.00837,0.0,0.0,9.4,14.55,6.5388888888888905
2012-09-01,0.0,0.0,6.331358333333334,12.993,1.14935,0.0,0.0,9.4,14.55,5.394444444444446
2012-09-02,0.0,0.0,5.852619000000001,11.8186,0.549415,0.0,0.0,9.4,15.122222222222224,5.966666666666668
2012-09-03,0.0,0.0,6.709832499999998,12.4937,1.92136,0.0,0.0,11.116666666666665,16.838888888888892,7.111111111111111
2012-09-04,0.0,0.0,9.882642916666667,16.6212,4.358230000000001,0.0,0.0,12.833333333333336,18.555555555555557,8.255555555555555
2012-09-05,0.0,0.0,11.35932375,17.102999999999998,6.53571,0.0,0.0,13.977777777777774,20.272222222222226,10.544444444444443
2012-09-06,0.0,0.0,13.706009166666668,21.3074,7.07982,0.0,0.0,16.838888888888892,21.988888888888887,11.688888888888886
2012-09-07,0.0,0.0,16.44923208333333,24.6104,9.5011,0.0,0.0,19.7,24.850000000000005,14.55
2012-09-08,0.1142931719545,0.0,15.25494375,22.9848,5.56493,0.0,0.0,19.12777777777778,25.99444444444445,9.972222222222225
2012-09-09,0.031090590450327103,0.0,2.9048757083333334,5.33648,0.876907,0.3,0.0,8.827777777777778,10.544444444444443,7.111111111111111
2012-09-10,0.7231578032609085,0.0,1.3430554583333334,4.57161,-2.83615,1.1,0.0,5.966666666666668,9.972222222222225,2.5333333333333345
2012-09-11,0.0,0.0,2.6043907500000008,8.9527,-3.37912,0.0,0.0,6.5388888888888905,12.261111111111115,2.5333333333333345
2012-09-12,0.0,0.0,10.011100416666666,19.0664,1.31926,0.1,0.0,11.688888888888886,17.983333333333334,5.394444444444446
2012-09-13,0.0,0.0,15.564880416666668,24.1745,8.780619999999999,0.0,0.0,17.411111111111108,23.13333333333333,11.688888888888886
2012-09-14,2.29514690867e-05,0.0,12.900899999999998,18.153,8.67346,0.0,0.0,17.411111111111108,21.416666666666668,12.833333333333336
2012-09-15,3.1081788437700005e-05,0.0,10.23821875,16.1937,6.444780000000001,0.0,0.0,13.405555555555555,17.411111111111108,9.972222222222225
2012-09-16,0.0,0.0,11.827639583333335,18.5,5.88,0.0,0.0,13.977777777777774,18.555555555555557,8.827777777777778
2012-09-17,0.0,0.0,15.391255000000001,22.6624,9.06035,0.0,0.0,18.555555555555557,22.56111111111111,13.977777777777774
