DateTime	 Max	 Min	 Avg
12/2/87	38.1	35.9	37.05
12/3/87	40.1	28.1	36.746
12/4/87	48.1	24.9	36.883
12/5/87	48.1	28.9	39.517
12/6/87	44.1	37.6	40.813
12/7/87	40.1	31.3	37.254
12/8/87	50.1	28.9	39.988
12/9/87	40.1	33.9	36.971
12/10/87	38.1	28.5	34.729
12/11/87	32.1	22.5	28.379
12/12/87	32.1	19.9	25.888
12/13/87	32.1	18.9	25.5
12/14/87	32.1	18.9	25.613
12/15/87	26.1	18.8	22.717
12/16/87	26.1	16.9	21.5
12/17/87	28.1	16.9	22.496
12/18/87	30.1	16.9	23.929
12/19/87	38.1	20.9	30.225
12/20/87	38.1	27.9	32.771
12/21/87	30.1	25.9	27.954
12/22/87	30.1	23.6	27.167
12/23/87	26.1	16.5	23.133
12/24/87	20.1	13.9	17.167
12/25/87	36.1	14.9	25.379
12/26/87	34.1	14.9	25.863
12/27/87	38.1	26.9	32.358
12/28/87	36.1	25.9	30.913
12/29/87	36.1	24.9	30.275
12/30/87	36.1	22.9	29.5
12/31/87	36.5	22.9	29.692
1/1/88	33.5	22.8	27.958
1/2/88	34.5	20.8	28.542
1/3/88	34.5	28.8	31.883
1/4/88	39.5	29.5	34.663
1/5/88	39.5	26.8	33.604
1/6/88	38.5	30.8	34.663
1/7/88	34.5	28.4	32.238
1/8/88	40.5	26.8	34.279
1/9/88	37.5	30.6	34.733
1/10/88	38.5	28.8	33.642
1/11/88	38.5	28.8	33.654
1/12/88	41.5	28.8	35.133
1/13/88	47.5	28.8	38.558
1/14/88	47.5	32.7	39.708
1/15/88	38.5	27.7	33.279
1/16/88	39.5	24.8	32.154
1/17/88	41.5	24.8	32.913
1/18/88	37.5	22.8	30.867
1/19/88	39.5	27.9	33.696
1/20/88	40.5	24.8	32.642
1/21/88	38.5	24.8	31.9
1/22/88	35.5	23.9	30.513
1/23/88	42.5	20.8	31.821
1/24/88	42.5	22.8	32.433
1/25/88	44.5	20.8	32.642
1/26/88	50.5	20.8	37.629
1/27/88	46.5	38.8	42.463
1/28/88	46.5	30.9	40.529
1/29/88	30.5	24.4	28.342
1/30/88	27.5	17.5	24.283
1/31/88	31.9	14.8	23.246
2/1/88	34.9	14.1	25.033
2/2/88	36.9	19.1	27.988
2/3/88	38.9	19.1	29.321
2/4/88	46.9	22.1	35.333
2/5/88	42.9	30.1	36.758
2/6/88	44.9	32.1	39.046
2/7/88	45.9	37.1	41.496
2/8/88	39.9	34.5	38.104
2/9/88	44.9	33.1	39.3
2/10/88	48.9	36.1	42.246
2/11/88	51.9	34.1	42.975
2/12/88	44.9	34	39.221
2/13/88	42.9	31.1	37.138
2/14/88	37.9	28.6	34.367
2/15/88	42.9	26.1	34.688
2/16/88	41.9	28.1	35.575
2/17/88	44.9	33.1	38.983
2/18/88	50.9	32.9	41.392
2/19/88	37.9	28.1	32.883
2/20/88	35.9	25.8	30.683
2/21/88	48.9	23.1	35.554
2/22/88	54.9	20.1	37.454
2/23/88	61.9	20.1	41.958
2/24/88	54.9	29.1	42.171
2/25/88	59.9	30.1	44.846
2/26/88	52.9	29.1	41.063
2/27/88	58.9	29.1	44.067
2/28/88	53.9	30.1	42.388
2/29/88	45.7	33.1	39.492
3/1/88	45.7	32	38.942
3/2/88	44.7	28.3	36.288
3/3/88	41.7	26.3	34.596
3/4/88	41.7	30.3	36.063
3/5/88	49.7	27.3	38.092
3/6/88	49.7	24.3	36.896
3/7/88	41.7	23.3	32.796
3/8/88	38.7	25.3	32.025
3/9/88	41.7	24	32.8
3/10/88	50.7	19.3	34.925
3/11/88	50.7	19.3	35.454
3/12/88	49.7	23.3	36.508
3/13/88	47.7	23.3	34.958
3/14/88	54.7	18.3	37.004
3/15/88	58.7	23.3	40.971
3/16/88	57.7	23.3	40.525
3/17/88	60.7	23.3	42.2
3/18/88	60.7	25.3	44.358
3/19/88	49.7	34.4	42.804
3/20/88	49.7	30.3	40
3/21/88	49.7	30.3	40
3/22/88	44.7	30.3	37.321
3/23/88	38.7	28.3	33.667
3/24/88	45.7	29.3	37.554
3/25/88	38.7	28.1	34.004
3/26/88	39.7	25.3	32.504
3/27/88	43.7	25.3	34.583
3/28/88	42.7	26.3	34.742
3/29/88	48.7	28.3	38.563
3/30/88	56.7	29.3	42.942
3/31/88	51.9	29.3	40.575
4/1/88	48.9	28.7	39.283
4/2/88	42.9	31.7	37.4
4/3/88	44.9	28.7	36.896
4/4/88	48.9	29.7	39.613
4/5/88	46.9	29.4	38.913
4/6/88	44.9	24.7	34.929
4/7/88	49.9	25.7	37.421
4/8/88	62.9	22.7	42.804
4/9/88	72.9	23.7	48.783
4/10/88	62.9	28.7	46.104
4/11/88	70.9	30.7	51.521
4/12/88	55.9	37.7	47.163
4/13/88	55.9	39.7	47.913
4/14/88	52.9	40.7	47.054
4/15/88	48.9	39.3	45.158
4/16/88	42.9	36.7	39.742
4/17/88	57.9	34.8	45.888
4/18/88	59.9	28.7	44.296
4/19/88	64.9	28.7	47.329
4/20/88	48.9	33.7	41.325
4/21/88	44.9	32.7	38.95
4/22/88	43.9	33.5	38.467
4/23/88	40.9	30.7	35.829
4/24/88	47.9	28.8	38.454
4/25/88	63.9	23.7	44.342
4/26/88	69.9	29.7	51.1
4/27/88	58.9	40.6	49.717
4/28/88	45.9	33.9	40.346
4/29/88	44.9	30.5	37.363
4/30/88	44.4	26.7	36.404
5/1/88	51.4	34.2	42.513
5/2/88	48.4	32.2	40.558
5/3/88	51.4	34.2	42.329
5/4/88	49.4	30.2	40.488
5/5/88	48.4	36.2	42.308
5/6/88	60.4	36.2	47.983
5/7/88	63.4	34.2	49.446
5/8/88	62.4	40.2	51.538
5/9/88	72.4	42.2	57.217
5/10/88	78.4	42.2	60.7
5/11/88	69.4	46.2	57.425
5/12/88	49.4	40.6	45.525
5/13/88	57.4	38.2	47.729
5/14/88	71.4	38.2	55.133
5/15/88	48.4	38.8	44.821
5/16/88	50.4	36.2	43.508
5/17/88	50.4	38.2	44.3
5/18/88	58.4	37.7	47.567
5/19/88	64.4	32.2	48.7
5/20/88	82.4	36.2	59.383
5/21/88	59.4	38.2	49
5/22/88	51.4	36.2	44.188
5/23/88	58.4	32.2	45.696
5/24/88	61.4	36.2	48.775
5/25/88	58.4	36.2	47.554
5/26/88	56.4	38.2	47.992
5/27/88	53.4	39.8	47.925
5/28/88	52.4	36.2	44.321
5/29/88	55.4	36.2	46.221
5/30/88	50.4	40.2	45.117
5/31/88	53.6	38.2	45.858
6/1/88	59.6	38	48.533
6/2/88	59.6	36	48.363
6/3/88	53.6	41	47.133
6/4/88	49.6	39	44.446
6/5/88	57.6	40	48.963
6/6/88	49.6	39.7	45.313
6/7/88	59.6	37	47.883
6/8/88	57.6	34	46.046
6/9/88	57.6	36	47.258
6/10/88	61.6	40	50.321
6/11/88	63.6	36	50.013
6/12/88	71.6	38	55.188
6/13/88	79.6	42	61.525
6/14/88	71.6	49	59.921
6/15/88	71.6	45	58.3
6/16/88	63.6	45	54.821
6/17/88	65.6	43.8	56.046
6/18/88	67.6	38	53.238
6/19/88	69.6	42	56.354
6/20/88	75.6	47	61.25
6/21/88	61.6	47	54.425
6/22/88	59.6	44.1	52.533
6/23/88	71.6	40	56.046
6/24/88	69.6	43	56.992
6/25/88	57.6	48.4	53.063
6/26/88	57.6	46	51.808
6/27/88	55.6	45.7	50.492
6/28/88	59.6	43	51.042
6/29/88	63.6	41	52.721
6/30/88	63.7	45	55.15
7/1/88	63.7	49.8	57.233
7/2/88	59.7	44.2	52.258
7/3/88	60.7	40.1	50.958
7/4/88	57.7	45.1	51.438
7/5/88	62.7	45.1	53.408
7/6/88	69.7	41.1	55.346
7/7/88	77.7	41.1	59.896
7/8/88	73.7	46.1	60.05
7/9/88	64.7	47.1	56.317
7/10/88	54.7	50.1	52.375
7/11/88	59.7	49.1	54.475
7/12/88	54.7	50.1	52.338
7/13/88	66.7	49.1	57.579
7/14/88	67.7	47.1	56.95
7/15/88	70.7	43.1	57.325
7/16/88	70.7	47.1	58.45
7/17/88	75.7	43.1	59.925
7/18/88	88.7	48.1	68.854
7/19/88	87.7	53.1	69.854
7/20/88	75.7	48.1	61.554
7/21/88	68.7	44.1	56.354
7/22/88	75.7	43.1	59.575
7/23/88	79.7	45.1	62.708
7/24/88	85.7	48.1	66.854
7/25/88	84.7	48.1	66.521
7/26/88	69.7	49.1	59.083
7/27/88	73.7	45.1	59.479
7/28/88	74.7	46.1	60.504
7/29/88	73.7	47.1	60.521
7/30/88	73.7	48.1	60.908
7/31/88	71.4	48.1	59.354
8/1/88	76.4	44.3	60.996
8/2/88	82.4	50.3	66.088
8/3/88	84.4	48.3	66.338
8/4/88	68.4	48.3	58.713
8/5/88	60.4	49.3	54.975
8/6/88	68.4	46.3	57.071
8/7/88	73.4	44.3	59.271
8/8/88	67.4	48.3	58.367
8/9/88	71.4	51.6	61.158
8/10/88	67.4	46.3	56.9
8/11/88	68.4	46.3	58.025
8/12/88	63.4	52.3	57.904
8/13/88	67.4	52.3	59.833
8/14/88	59.4	52.3	55.938
8/15/88	59.4	52.2	55.642
8/16/88	63.4	50.3	56.837
8/17/88	68.4	50.3	58.867
8/18/88	66.4	46.3	56.375
8/19/88	64.4	45.4	54.7
8/20/88	70.4	40.3	55.529
8/21/88	76.4	42.3	59.533
8/22/88	83.4	44.3	64.483
8/23/88	78.4	50.3	64.625
8/24/88	69.4	51.2	60.267
8/25/88	71.4	46.3	58.854
8/26/88	78.4	46.3	62.529
8/27/88	81.4	48.3	65.288
8/28/88	63.4	46.7	56.892
8/29/88	65.4	42.3	53.85
8/30/88	70.4	42.3	56.542
8/31/88	79.7	44.3	62.3
9/1/88	90.7	47.6	69.079
9/2/88	88.7	47.6	68.629
9/3/88	78.7	51.6	65.358
9/4/88	56.7	52.6	54.733
9/5/88	64.7	51.6	58.104
9/6/88	67.7	45.5	58.283
9/7/88	70.7	39.6	55.358
9/8/88	63.7	41.6	52.837
9/9/88	61.7	41.9	51.504
9/10/88	67.7	36.6	52.225
9/11/88	73.7	37.6	56.054
9/12/88	78.7	41.6	60.463
9/13/88	79.7	44.6	62.271
9/14/88	55.7	45.6	50.967
9/15/88	52.7	45.5	49.346
9/16/88	55.7	41.4	48.963
9/17/88	52.7	37.6	45.304
9/18/88	49.7	38.6	44.975
9/19/88	58.7	42	51.192
9/20/88	61.7	37.6	49.408
9/21/88	60.7	35.6	48.175
9/22/88	57.7	35.6	46.688
9/23/88	52.7	35.6	44.321
9/24/88	53.7	36.6	45.383
9/25/88	56.7	38.6	48.646
9/26/88	57.7	46.6	52.204
9/27/88	67.7	43.6	55.35
9/28/88	70.7	41.6	56.021
9/29/88	70.7	40.6	55.654
9/30/88	68.3	40.6	55.05
10/1/88	69.3	45.7	57.492
10/2/88	50.3	45.7	48.5
10/3/88	59.3	48.7	54.042
10/4/88	55.3	49.7	52.542
10/5/88	53.3	49.7	51.521
10/6/88	53.3	49.7	51.5
10/7/88	50.3	47.5	49.688
10/8/88	56.3	44	50.779
10/9/88	65.3	40.7	52.938
10/10/88	50.3	40.7	46.642
10/11/88	54.3	49.1	51.746
10/12/88	56.3	47.7	51.983
10/13/88	53.3	47.7	50.871
10/14/88	55.3	49.3	52.65
10/15/88	48.6	39.3	45.458
10/16/88	49.3	37.7	43.246
10/17/88	45.3	35.7	40.875
10/18/88	54.3	38.7	47.442
10/19/88	54.3	46.7	50.662
10/20/88	60.3	44.7	52.121
10/21/88	49.3	36.2	44.579
10/22/88	55.3	32.7	43.958
10/23/88	48.3	32.7	41.238
10/24/88	54.3	38.7	46.575
10/25/88	49.3	31.5	43.087
10/26/88	45.3	26.7	36.033
10/27/88	48.3	26.7	37.479
10/28/88	56.3	26.7	42.342
10/29/88	52.3	34.7	44.55
10/30/88	63.3	43.7	53.079
10/31/88	51.7	40.7	46.154
11/1/88	50.7	39.4	45.404
11/2/88	51.7	42	46.713
11/3/88	44.7	39.4	42.233
11/4/88	50.7	40.4	45.504
11/5/88	44.7	35	41.7
11/6/88	45.7	32.4	39.158
11/7/88	40.7	33.4	36.988
11/8/88	45.7	32.4	39.579
11/9/88	39.7	34.7	38.154
11/10/88	42.7	33.4	38.488
11/11/88	41.7	32.8	38.775
11/12/88	45.7	28.1	37.238
11/13/88	43.7	23.4	33.688
11/14/88	38.7	24.4	32.833
11/15/88	39.7	35.4	37.438
11/16/88	36.7	33.3	35.358
11/17/88	39.7	32.4	36.025
11/18/88	39.7	32.4	36.504
11/19/88	43.7	36.4	40.133
11/20/88	43.7	36.4	40.221
11/21/88	42.7	34.4	38.458
11/22/88	39.7	30.8	36.017
11/23/88	34.7	28.4	31.825
11/24/88	35.7	29.1	32.713
11/25/88	39.7	27.4	33.521
11/26/88	36.7	27.4	32.983
11/27/88	37.7	35.1	36.433
11/28/88	41.7	29.6	37.125
11/29/88	48.7	26.4	37.95
11/30/88	46.1	30.4	38.554
12/1/88	44.1	32.9	38.188
12/2/88	54.1	29.9	41.8
12/3/88	52.1	28.9	41.642
12/4/88	46.1	38.9	42.55
12/5/88	46.1	38.9	42.5
12/6/88	42.1	38	40.308
12/7/88	40.1	36.9	38.629
12/8/88	42.1	35.6	39.538
12/9/88	42.1	33.9	37.892
12/10/88	44.1	32.9	38.712
12/11/88	54.1	34.9	44.642
12/12/88	39	27.7	36.288
12/13/88	32.1	21.7	27.875
12/14/88	30.1	18.9	24.529
12/15/88	42.1	18.9	30.396
12/16/88	42.1	18.9	30.95
12/17/88	42.1	22.9	32.5
12/18/88	34.1	22.9	29.363
12/19/88	36.1	29.6	32.763
12/20/88	36.1	27.9	31.892
12/21/88	36.1	26.9	31.725
12/22/88	36.1	28.9	32.392
12/23/88	32.1	22.5	29.133
12/24/88	30.1	19.9	24.913
12/25/88	32.1	18.9	25.479
12/26/88	36.1	18.9	27.808
12/27/88	40.1	21.9	30.971
12/28/88	46.1	21.9	35.3
12/29/88	40.1	33.6	36.833
12/30/88	36.1	31.9	33.921
12/31/88	36.5	30.9	33.692
1/1/89	46.5	30.8	38.571
1/2/89	50.5	30.8	41.071
1/3/89	37.5	30.6	35.592
1/4/89	31.5	26.2	29.754
1/5/89	31.5	24.6	27.929
1/6/89	28.5	22.8	25.675
1/7/89	40.5	22.8	31.779
1/8/89	34.5	24.8	29.933
1/9/89	34.5	26.8	30.875
1/10/89	36.5	28.8	32.863
1/11/89	39.5	30.8	35.133
1/12/89	35.5	28.6	32.742
1/13/89	37.5	26.8	32.146
1/14/89	39.5	26.8	34.042
1/15/89	43.5	34.8	39.346
1/16/89	44.5	36.8	40.417
1/17/89	42.5	28.5	37.55
1/18/89	44.5	24.8	34.863
1/19/89	43.5	26.8	35.392
1/20/89	38.5	27.7	33.246
1/21/89	30.5	16.5	26.371
1/22/89	31.5	12.8	22.146
1/23/89	30.5	12.8	23.238
1/24/89	42.5	26.8	34.329
1/25/89	43.5	24.8	34.146
1/26/89	40.5	24.8	32.904
1/27/89	39.5	26.8	33.163
1/28/89	49.5	26.8	38.975
1/29/89	46.5	29.4	39.558
1/30/89	28.5	22.4	26.358
1/31/89	21.7	4.6	15.379
2/1/89	9.9	2.1	5.925
2/2/89	13.9	-1.7	6.679
2/3/89	22.9	-5.9	9.108
2/4/89	26.9	0.1	13.575
2/5/89	31.9	1.1	17.138
2/6/89	36.9	7.1	22.296
2/7/89	40.9	10.1	27.042
2/8/89	46.9	24.1	34.775
2/9/89	44.9	18.1	31.521
2/10/89	43.9	18.1	31.004
2/11/89	33.9	18.1	26.313
2/12/89	34.9	20.1	27.271
2/13/89	37.9	18.1	27.75
2/14/89	41.9	16.1	28.967
2/15/89	34.9	16.1	26.804
2/16/89	31.9	27.1	29.408
2/17/89	39.9	26.1	33.388
2/18/89	40.9	30.1	35.496
2/19/89	40.9	30.1	35.5
2/20/89	46.9	30.1	39.35
2/21/89	46.9	27.3	40.708
2/22/89	46.9	22.1	34.613
2/23/89	38.9	23.1	31.183
2/24/89	39.9	24.1	31.988
2/25/89	40.9	24.1	32.496
2/26/89	36.9	24.1	31.096
2/27/89	39.9	26.6	33.8
2/28/89	25.7	18.3	23.754
3/1/89	25.7	12	20.104
3/2/89	34.7	8.3	21.538
3/3/89	35.7	9.3	24.3
3/4/89	43.7	25.3	34.442
3/5/89	45.7	25.3	35.15
3/6/89	44.7	22.3	33.621
3/7/89	52.7	23.3	38.504
3/8/89	52.7	28.3	41.179
3/9/89	54.7	34.3	44.6
3/10/89	54.7	35.3	44.775
3/11/89	47.7	33.2	40.117
3/12/89	42.7	29.3	36.042
3/13/89	38.7	27.3	33.479
3/14/89	40.7	24.3	32.817
3/15/89	38.7	27.3	33.133
3/16/89	47.7	28.3	38.042
3/17/89	44.7	29.3	37.15
3/18/89	46.7	25.8	37.354
3/19/89	58.7	20.3	39.629
3/20/89	43.7	22.3	34.138
3/21/89	39.7	29.9	35.088
3/22/89	52.7	27.3	40.017
3/23/89	50.7	28.3	40.188
3/24/89	41.7	34.3	37.854
3/25/89	45.7	32.3	38.967
3/26/89	43.7	32.3	37.792
3/27/89	45.7	30.3	37.988
3/28/89	46.7	30.3	38.05
3/29/89	47.7	26.3	37.446
3/30/89	42.7	30.3	36.429
3/31/89	38.9	29.3	34.071
4/1/89	40.9	28.7	34.9
4/2/89	43.9	29.7	36.775
4/3/89	48.9	29.7	39.479
4/4/89	47.9	31.7	40.263
4/5/89	54.9	35.7	45.242
4/6/89	52.9	31.4	43.192
4/7/89	56.9	25.7	41.158
4/8/89	63.9	24.7	44.588
4/9/89	65.9	27.7	46.671
4/10/89	62.9	26.7	44.942
4/11/89	64.9	27.7	46.508
4/12/89	69.9	29.7	49.763
4/13/89	64.9	29.7	48.238
4/14/89	55.9	37.7	46.429
4/15/89	50.9	30.2	41.338
4/16/89	62.9	24.7	44.037
4/17/89	63.9	27.7	45.804
4/18/89	62.9	27.7	46.546
4/19/89	58.9	38.2	48.163
4/20/89	54.9	32.7	43.829
4/21/89	51.9	32.7	42.108
4/22/89	57.9	30.7	43.913
4/23/89	60.9	27.7	44.504
4/24/89	58.9	29.7	44.538
4/25/89	51.9	31.7	42.646
4/26/89	58.9	36.6	47.846
4/27/89	64.9	30.7	47.533
4/28/89	70.9	28.7	50.429
4/29/89	77.9	34.7	57.596
4/30/89	50.4	39	47.104
5/1/89	57.4	36.2	46.513
5/2/89	64.4	34.2	49.7
5/3/89	70.4	38.2	54.246
5/4/89	72.4	38.2	55.738
5/5/89	70.4	42.2	56.771
5/6/89	65.4	45.5	55.163
5/7/89	61.4	40.2	50.846
5/8/89	47.4	40.1	43.688
5/9/89	51.4	36.2	44.092
5/10/89	54.4	32.2	43.504
5/11/89	56.4	34.2	44.838
5/12/89	62.4	30.2	46.475
5/13/89	67.4	32.2	50.213
5/14/89	68.4	36.2	52.742
5/15/89	54.4	40.2	47.2
5/16/89	50.4	36	43.658
5/17/89	46.4	32.2	39.558
5/18/89	51.4	34.2	42.317
5/19/89	58.4	30.2	44.246
5/20/89	55.4	30.2	43.283
5/21/89	56.4	34.2	45.517
5/22/89	49.4	36.2	42.854
5/23/89	53.4	36.2	44.992
5/24/89	54.4	38.2	46.525
5/25/89	50.4	39.2	44.883
5/26/89	49.4	36.2	42.804
5/27/89	45.4	36.2	40.833
5/28/89	50.4	36.2	43.713
5/29/89	55.4	40.2	47.754
5/30/89	66.4	40.2	53.442
5/31/89	73.6	42.2	58.042
6/1/89	73.6	44	59.033
6/2/89	81.6	46	63.738
6/3/89	79.6	46	63.838
6/4/89	77.6	54.2	65.533
6/5/89	65.6	45.4	56.004
6/6/89	67.6	40	54.013
6/7/89	57.6	42	50.008
6/8/89	51.6	43	47.463
6/9/89	67.6	44	55.558
6/10/89	77.6	43	60.558
6/11/89	67.6	46	57.342
6/12/89	69.6	50	59.788
6/13/89	57.6	46.9	53.229
6/14/89	57.6	44	50.575
6/15/89	61.6	42	51.325
6/16/89	61.6	38	50.817
6/17/89	59.6	46.5	52.871
6/18/89	53.6	42.1	47.904
6/19/89	59.6	39	49.029
6/20/89	63.6	37	50.267
6/21/89	65.6	37	51.963
6/22/89	75.6	43	59.333
6/23/89	81.6	44	63.654
6/24/89	81.6	52	66.358
6/25/89	57.6	46.1	52.446
6/26/89	61.6	43	52.492
6/27/89	61.6	45	53.412
6/28/89	61.6	46	53.925
6/29/89	57.6	47	52.221
6/30/89	53.7	46	49.9
7/1/89	61.7	46.1	53.5
7/2/89	59.7	43.1	51.646
7/3/89	63.7	45.1	53.804
7/4/89	67.7	40.1	53.979
7/5/89	70.7	41.1	56.104
7/6/89	70.7	43.1	57.8
7/7/89	59.7	49.8	55.05
7/8/89	61.7	47.1	54.5
7/9/89	57.7	46.2	52.379
7/10/89	72.7	43.1	58.346
7/11/89	77.7	48.1	63.2
7/12/89	66.7	51.1	59.113
7/13/89	63.7	52.1	57.821
7/14/89	63.7	51.1	57.408
7/15/89	57.7	51.1	54.563
7/16/89	70.7	52.1	61.408
7/17/89	73.7	53.1	63.6
7/18/89	71.7	54.6	62.854
7/19/89	61.7	50.1	56.104
7/20/89	66.7	47.3	57.854
7/21/89	71.7	42.1	57.2
7/22/89	71.7	45.1	58.175
7/23/89	72.7	43.1	57.896
7/24/89	76.7	43.1	60.546
7/25/89	74.7	49.1	62.371
7/26/89	60.7	50.8	56.463
7/27/89	72.7	48.1	59.967
7/28/89	72.7	45.1	59.913
7/29/89	62.7	52.8	58.038
7/30/89	58.7	50.1	54.208
7/31/89	64.4	48.1	56.229
8/1/89	61.4	48.3	55.117
8/2/89	63.4	50.3	56.85
8/3/89	72.4	50.3	61.067
8/4/89	76.4	48.3	62.321
8/5/89	78.4	48.3	63.563
8/6/89	78.4	50.3	64.129
8/7/89	73.4	48.3	61.358
8/8/89	70.4	52.3	61.379
8/9/89	67.4	47.6	58.767
8/10/89	71.4	42.3	57.058
8/11/89	70.4	44.3	57.596
8/12/89	71.4	46.3	59.529
8/13/89	65.4	52.3	58.696
8/14/89	62.4	50.3	56.613
8/15/89	56.4	48.4	53.733
8/16/89	70.4	46.3	58.467
8/17/89	75.4	48.3	62.054
8/18/89	63.4	50.3	57.646
8/19/89	64.4	56.3	60.35
8/20/89	66.4	55.3	60.892
8/21/89	65.4	52.3	58.65
8/22/89	66.4	50.3	58.125
8/23/89	66.4	48.3	57.354
8/24/89	68.4	48.3	58.338
8/25/89	73.4	48.3	60.825
8/26/89	72.4	48.3	60.596
8/27/89	68.4	50.3	59.167
8/28/89	70.4	48.3	59.342
8/29/89	59.4	48.3	53.958
8/30/89	59.4	47.5	53.413
8/31/89	55.7	44.3	50.075
9/1/89	59.7	43.8	51.567
9/2/89	67.7	39.6	53.7
9/3/89	69.7	40.6	55.146
9/4/89	66.7	40.6	53.683
9/5/89	69.7	40.6	55.246
9/6/89	73.7	41.6	57.962
9/7/89	76.7	44.6	61.088
9/8/89	75.7	48.6	61.383
9/9/89	73.7	41.6	57.675
9/10/89	75.7	41.6	58.083
9/11/89	76.7	36.6	56.65
9/12/89	77.7	36.6	58.054
9/13/89	77.7	44.6	61.058
9/14/89	74.7	43.6	58.85
9/15/89	54.7	40.6	48.05
9/16/89	59.7	42.6	51.013
9/17/89	63.7	41.6	52.067
9/18/89	63.7	36.6	50.171
9/19/89	67.7	36.6	52.242
9/20/89	72.7	37.6	55.575
9/21/89	81.7	41.6	61.579
9/22/89	78.7	41.6	60.296
9/23/89	76.7	42.6	59.792
9/24/89	59.7	43.6	52.25
9/25/89	57.7	47.6	52.675
9/26/89	59.7	47.6	53.867
9/27/89	67.7	48.7	57.917
9/28/89	67.7	43.6	55.662
9/29/89	58.7	43.6	51.575
9/30/89	58.3	45.2	51.913
10/1/89	58.3	41.2	49.438
10/2/89	61.3	36.7	48.871
10/3/89	61.3	35.7	48.508
10/4/89	55.3	35.7	45.783
10/5/89	64.3	37.7	51.379
10/6/89	69.3	41.7	55.571
10/7/89	61.3	42.7	51.954
10/8/89	65.3	41.7	53.471
10/9/89	68.3	41.7	54.638
10/10/89	45.3	38.7	42.425
10/11/89	48.3	40.7	44.7
10/12/89	50.3	42.7	46.6
10/13/89	49.3	39.4	45.729
10/14/89	51.3	35	43.313
10/15/89	53.3	30.7	42.438
10/16/89	57.3	34.7	46.308
10/17/89	63.3	37.7	51.246
10/18/89	53.3	37	47.733
10/19/89	61.3	32.7	47.046
10/20/89	54.3	33.7	44.963
10/21/89	48.3	40.7	44.712
10/22/89	51.3	38.7	45.321
10/23/89	53.3	39.4	46.817
10/24/89	55.3	35.7	45.713
10/25/89	46.3	37.7	41.963
10/26/89	41.3	36.1	38.825
10/27/89	42.3	32.4	37.933
10/28/89	46.3	29.7	37.742
10/29/89	47.3	27.7	37.721
10/30/89	43.3	29.7	36.65
10/31/89	47.7	30.7	39.363
11/1/89	52.7	32.4	42.287
11/2/89	47.7	30.4	39.771
11/3/89	45.7	36.4	41.413
11/4/89	42.7	38.5	40.858
11/5/89	42.7	37.4	40.175
11/6/89	41.7	32.8	39.158
11/7/89	41.7	30.4	36.617
11/8/89	48.7	35.4	42.563
11/9/89	51.7	40.4	46.708
11/10/89	48.7	39.8	46.567
11/11/89	41.7	31.2	38.6
11/12/89	36.7	28.4	32.379
11/13/89	35.7	26.4	31.517
11/14/89	39.7	30	34.688
11/15/89	41.7	27.4	35.438
11/16/89	42.7	35.4	38.825
11/17/89	44.7	33.4	39.154
11/18/89	47.7	34.4	41.025
11/19/89	46.7	34.4	41.238
11/20/89	46.7	40.1	43.333
11/21/89	41.7	32.8	39.196
11/22/89	48.7	30.4	39.954
11/23/89	41.7	32	37.546
11/24/89	36.7	29.4	33.096
11/25/89	38.7	29.4	33.933
11/26/89	32.7	28.4	30.492
11/27/89	38.7	27.4	33.346
11/28/89	42.7	30.4	37.083
11/29/89	43.7	35.4	39.442
11/30/89	45.1	34.4	39.463
12/1/89	47.1	31.9	40.383
12/2/89	49.1	39.9	44.375
12/3/89	53.1	38.9	46.308
12/4/89	52.1	41.9	46.779
12/5/89	46.1	39.9	43.063
12/6/89	44.1	39.2	41.796
12/7/89	48.1	37.9	43.075
12/8/89	42.1	34	39.767
12/9/89	38.1	30	34.588
12/10/89	38.1	27.9	32.771
12/11/89	36.1	25.9	30.792
12/12/89	35.1	23.9	29.738
12/13/89	40.1	25.9	33.071
12/14/89	38.1	26.9	32.529
12/15/89	38.1	26.9	32.617
12/16/89	41.1	25.9	33.796
12/17/89	30.1	21.9	26.1
12/18/89	34.1	21.9	28.421
12/19/89	37.1	25.9	32.154
12/20/89	40.1	31.9	35.867
12/21/89	46.1	30.9	38.787
12/22/89	49.1	33.9	41.592
12/23/89	46.1	34.9	40.533
12/24/89	44.1	33.7	39.063
12/25/89	43.1	30.9	37.129
12/26/89	48.1	31.9	39.738
12/27/89	39.1	29.9	34.8
12/28/89	38.1	30.8	34.675
12/29/89	37.1	28.9	33.125
12/30/89	44.1	29.9	37.054
12/31/89	39.5	30.9	35.346
1/1/90	37.5	27.5	33.883
1/2/90	33.5	24.8	29.3
1/3/90	37.5	25.8	32.075
1/4/90	40.5	29.8	35.471
1/5/90	45.5	32.8	39.342
1/6/90	45.5	34.8	40.163
1/7/90	42.5	34.8	38.567
1/8/90	47.5	33.8	41.058
1/9/90	47.5	32.7	41.646
1/10/90	36.5	27.3	32.296
1/11/90	42.5	24.8	34.4
1/12/90	44.5	31.8	38.367
1/13/90	44.5	33.8	39.383
1/14/90	41.5	35.8	38.567
1/15/90	40.5	32.8	37.208
1/16/90	41.5	27.5	35.367
1/17/90	40.5	23.8	32.05
1/18/90	42.5	22.8	33.313
1/19/90	45.5	28.8	37.017
1/20/90	43.5	27.8	35.788
1/21/90	40.5	28.8	35.133
1/22/90	35.5	29.4	33.633
1/23/90	34.5	27.8	31.163
