,prec_point,swq,tmean_point,tmax_point,tmin_point,prec_ref,swe,tmean_ref,tmax_ref,tmin_ref
2003-07-17,0.0,0.0,13.6983425,20.9497,5.09668,0.0,0.0,13.405555555555555,21.988888888888887,5.966666666666668
2003-07-18,0.0,0.0,17.58812083333333,23.7321,12.5527,0.0,0.0,17.411111111111108,26.566666666666666,11.688888888888886
2003-07-19,0.0,0.0,17.45100833333333,24.0915,11.2365,0.0,0.0,17.411111111111108,27.711111111111112,11.116666666666665
2003-07-20,0.0010477172193103,0.0,14.239708333333333,20.0106,10.4981,0.0,0.0,15.122222222222224,21.988888888888887,11.116666666666665
2003-07-21,0.0,0.0,17.42891666666667,25.5671,10.8344,0.0,0.0,17.983333333333334,27.711111111111112,11.688888888888886
2003-07-22,0.0,0.0,17.669395833333333,24.6339,12.057,0.0,0.0,17.983333333333334,27.13888888888889,12.261111111111115
2003-07-23,0.0,0.0,15.015332916666665,21.0515,9.60459,0.0,0.0,15.694444444444445,23.70555555555556,9.972222222222225
2003-07-24,3.78522645347e-05,0.0,12.807840833333332,19.3967,5.833080000000001,0.0,0.0,12.833333333333336,21.416666666666668,7.683333333333333
2003-07-25,0.0,0.0,14.9396025,22.041,8.51791,0.0,0.0,13.405555555555555,22.56111111111111,7.111111111111111
2003-07-26,0.0,0.0,15.386928333333337,22.0414,9.605410000000001,0.0,0.0,13.405555555555555,21.988888888888887,8.255555555555555
2003-07-27,0.0,0.0,16.62386125,23.873,9.24424,0.0,0.0,16.838888888888892,26.566666666666666,9.972222222222225
2003-07-28,0.0,0.0,19.769004166666665,27.0042,12.8743,0.0,0.0,19.12777777777778,28.28333333333333,12.261111111111115
2003-07-29,0.0,0.0,22.9593375,30.3272,16.2641,0.0,0.0,20.84444444444444,31.144444444444453,14.55
2003-07-30,0.0,0.0,21.84217083333333,27.7831,15.8245,0.0,0.0,20.272222222222226,28.28333333333333,15.122222222222224
2003-07-31,0.0,0.0,16.8967125,23.3598,11.4116,0.0,0.0,17.983333333333334,25.99444444444445,11.688888888888886
2003-08-01,0.0,0.0,15.055066666666667,20.8616,10.0813,0.0,0.0,14.55,23.70555555555556,9.972222222222225
2003-08-02,0.0013178172470540003,0.0,14.034759166666666,19.8545,8.42504,0.0,0.0,13.977777777777774,21.416666666666668,9.972222222222225
2003-08-03,1.9662609043000002e-05,0.0,13.723880416666669,20.0397,8.275830000000001,0.0,0.0,12.261111111111115,17.411111111111108,8.255555555555555
2003-08-04,0.0,0.0,14.1029725,21.1705,6.802969999999999,0.0,0.0,13.977777777777774,23.13333333333333,7.683333333333333
2003-08-05,0.0,0.0,14.87547958333333,21.1437,9.62636,0.0,0.0,13.977777777777774,21.988888888888887,7.683333333333333
2003-08-06,0.0142620644731642,0.0,13.456506666666664,20.2328,8.48935,0.0,0.0,11.688888888888886,19.7,8.255555555555555
2003-08-07,0.0058891462116333,0.0,13.572224166666663,20.9323,6.31347,0.0,0.0,13.405555555555555,20.84444444444444,8.255555555555555
2003-08-08,0.0060278595542549995,0.0,13.003289583333332,19.0796,7.206,0.0,0.0,13.977777777777774,20.272222222222226,9.4
2003-08-09,0.0,0.0,13.011510000000003,19.3951,6.9729600000000005,0.0,0.0,13.977777777777774,21.416666666666668,9.972222222222225
2003-08-10,0.014124019437990002,0.0,12.216175416666667,18.9591,6.97081,0.0,0.0,11.116666666666665,16.266666666666666,8.255555555555555
2003-08-11,0.0,0.0,10.656635000000001,16.9878,5.41279,0.0,0.0,11.116666666666665,18.555555555555557,7.111111111111111
2003-08-12,0.00854424870838,0.0,10.264086250000002,16.8715,4.96974,0.0,0.0,9.4,15.694444444444445,6.5388888888888905
2003-08-13,0.0,0.0,12.055049166666668,18.4276,5.62605,0.1,0.0,11.688888888888886,20.272222222222226,6.5388888888888905
2003-08-14,1.9662609043000002e-05,0.0,15.003156666666664,22.191999999999997,7.31537,0.0,0.0,18.555555555555557,30.57222222222222,9.4
