,prec_point,swq,tmean_point,tmax_point,tmin_point,prec_ref,swe,tmean_ref,tmax_ref,tmin_ref
2007-01-06,0.4862640409288969,6.565413650308333,-3.3830307708333334,-0.0458805,-4.90186,0.9,29.0,-2.6166666666666667,-0.3277777777777777,-3.188888888888888
2007-01-07,1.22307776282384,7.191081639087501,-0.5503471375000001,0.642658,-3.7292199999999998,6.2,29.9,0.8166666666666659,1.961111111111112,-1.4722222222222214
2007-01-08,0.6824708682191093,7.561355789166666,-2.2768661250000006,0.869257,-5.8535,0.8,33.7,0.2444444444444432,1.961111111111112,-1.4722222222222214
2007-01-09,0.9590798680012744,7.142923804683334,-0.14507325000000007,2.42615,-6.73066,1.3,33.1,0.2444444444444432,3.1055555555555574,-6.050000000000002
2007-01-10,0.8159912053200522,7.636272168204169,-7.766581249999998,-5.66635,-11.2826,1.3,34.4,-6.050000000000002,-4.905555555555555,-8.33888888888889
2007-01-11,0.0014966344621191808,7.944438345112499,-13.073195833333331,-10.6297,-16.146,0.0,35.3,-8.91111111111111,-4.905555555555555,-10.627777777777778
2007-01-12,0.0,7.9242217987625,-12.314316666666663,-8.17077,-14.9386,0.0,35.1,-9.483333333333333,-5.477777777777778,-11.77222222222222
2007-01-13,0.00044786874972301,7.920981967616667,-10.649101666666667,-7.6413899999999995,-12.5654,0.0,35.0,-8.33888888888889,-4.905555555555555,-11.2
2007-01-14,0.0,7.919415365720834,-8.812608749999999,-4.10749,-12.0972,0.1,35.0,-6.622222222222224,-0.9000000000000006,-10.055555555555557
2007-01-15,0.017152612805713,7.9001601059791655,-5.483304999999999,-1.35909,-8.33563,0.1,35.1,-3.761111111111111,0.2444444444444432,-5.477777777777778
2007-01-16,0.7246538007616599,8.25620524575,-3.9419575000000004,-2.9636,-4.8067,0.4,35.2,-2.6166666666666667,-0.9000000000000006,-4.333333333333333
2007-01-17,0.04047286753250201,8.635317983279167,-6.147828333333333,-4.64811,-8.87735,0.2,35.6,-3.188888888888888,-2.0444444444444443,-4.333333333333333
