DateTime, Max, Min, Avg
6/13/1998,52.5,43.5,47.971
6/14/1998,50,42.6,46.175
6/15/1998,45.7,37.4,42.592
6/16/1998,53.4,35.2,44.65
6/17/1998,58.3,38.8,49.092
6/18/1998,46.4,42.5,44.983
6/19/1998,47.5,41.5,44.388
6/20/1998,71.1,40.5,56.029
6/21/1998,77,44.2,61.567
6/22/1998,67.3,53.1,59.9
6/23/1998,51.5,45.6,48.929
6/24/1998,48.9,42.8,46.375
6/25/1998,50.5,41.2,45.667
6/26/1998,48.4,39.6,44.2
6/27/1998,54.7,41.2,48.113
6/28/1998,74.5,43,58.733
6/29/1998,78.8,44.2,62.4
6/30/1998,72.5,52.5,62.729
7/1/1998,64.2,54,58.879
7/2/1998,66.2,51.4,58.679
7/3/1998,53.6,49.9,51.996
7/4/1998,50.7,47.9,49.625
7/5/1998,54.5,47.1,50.75
7/6/1998,66.2,46.9,56.65
7/7/1998,67.5,48.6,58.454
7/8/1998,71.4,52.2,61.446
7/9/1998,76.5,49.3,63.017
7/10/1998,70.7,50.7,60.621
7/11/1998,52.7,47.9,50.925
7/12/1998,54.7,46,50.313
7/13/1998,67.1,43.7,55.275
7/14/1998,61.7,43.5,53.542
7/15/1998,63.9,51.4,57.904
7/16/1998,82.8,53.8,68.408
7/17/1998,77.9,56.1,67.117
7/18/1998,73.2,56.7,64.6
7/19/1998,65.3,51.8,58.767
7/20/1998,73.2,48.2,60.575
7/21/1998,80.8,47.5,65.092
7/22/1998,84.2,56.3,70.708
7/23/1998,77.2,59.4,68.296
7/24/1998,66.7,53.2,60.217
7/25/1998,81,49.6,65.613
7/26/1998,91.9,53.4,74.108
7/27/1998,90.5,67.1,78.854
7/28/1998,90.3,67.5,78.988
7/29/1998,85.8,63.9,75.908
7/30/1998,66.7,56.5,62.079
7/31/1998,56.3,52.4,54.875
8/1/1998,62.2,51.3,56.563
8/2/1998,77.5,50,63.608
8/3/1998,82.2,49.8,66.942
8/4/1998,80.2,58.5,69.404
8/5/1998,73.8,56.3,65.558
8/6/1998,66.7,51.2,58.717
8/7/1998,66.9,47.1,56.779
8/8/1998,72,45.1,58.729
8/9/1998,74.1,46.9,60.996
8/10/1998,75.7,51.4,63.429
8/11/1998,76.8,50.4,63.9
8/12/1998,79.5,53.1,66.5
8/13/1998,82.8,55,69.2
8/14/1998,76.6,57.9,66.85
8/15/1998,57.2,49.2,54.908
8/16/1998,53.1,43.5,49.45
8/17/1998,53.1,41,47.038
8/18/1998,52.5,40.8,46.888
8/19/1998,70.9,42.8,56.663
8/20/1998,73.8,42.4,59.263
8/21/1998,55.4,50.6,53.579
8/22/1998,64,49.5,56.579
8/23/1998,57,48.6,52.8
8/24/1998,60.6,48,54.121
8/25/1998,65.5,46.6,56.25
8/26/1998,63.1,48.6,55.675
8/27/1998,73.2,46.8,60.021
8/28/1998,83.7,47.7,66.946
8/29/1998,75.4,59.5,67.108
8/30/1998,76.8,55.8,66.025
8/31/1998,88,53.4,71.346
9/1/1998,82.6,59.9,71.321
9/2/1998,79.7,60.1,69.388
9/3/1998,77,55.2,66.025
9/4/1998,73.4,54.3,63.763
9/5/1998,75.7,53.2,64.2
9/6/1998,77.2,51.1,64.279
9/7/1998,70.7,52.3,61.15
9/8/1998,51.4,46.7,49.821
9/9/1998,57.2,42.7,50.558
9/10/1998,65.1,38.8,52.183
9/11/1998,68.5,41.4,55.75
9/12/1998,68,48.7,58.367
9/13/1998,65.8,48.7,57.25
9/14/1998,71.2,48.4,59.942
9/15/1998,78.8,50,64.904
9/16/1998,70.9,55,62.721
9/17/1998,61.2,50.1,56.258
9/18/1998,54.5,46.4,50.537
9/19/1998,47.8,42.7,45.738
9/20/1998,62.1,41.4,51.517
9/21/1998,64.8,40.3,53.375
9/22/1998,70,47.7,59.275
9/23/1998,69.3,51.8,60.363
9/24/1998,55,47.9,52.188
9/25/1998,47.5,42.7,46.308
9/26/1998,61.9,41.4,51.429
9/27/1998,69.6,40.5,55.988
9/28/1998,66.9,49.3,58.025
9/29/1998,63.9,48.4,55.917
9/30/1998,73,46,60.058
10/1/1998,57.2,44.1,53.3
10/2/1998,42.6,37.7,40.292
10/3/1998,43.5,37,40.1
10/4/1998,45,35.8,40.546
10/5/1998,55.2,37.2,46.5
10/6/1998,69.4,40.6,55.767
10/7/1998,63.1,48.4,55.95
10/8/1998,51.2,40.2,48.888
10/9/1998,42.4,37.4,39.933
10/10/1998,42.8,36.9,39.692
10/11/1998,49.6,35.4,42.771
10/12/1998,49.5,38.3,44.475
10/13/1998,44,40.2,43.192
10/14/1998,42.1,34.3,39.888
10/15/1998,39.4,32.2,35.758
10/16/1998,45.5,31.6,38.525
10/17/1998,45,31.8,38.483
10/18/1998,48.9,32.5,40.596
10/19/1998,55.2,31.8,43.763
10/20/1998,65.1,34.5,50.996
10/21/1998,67.1,45.9,57.379
10/22/1998,62.8,50.7,57.638
10/23/1998,63.9,47.5,55.796
10/24/1998,57.2,45.3,52.162
10/25/1998,47.3,42,44.621
10/26/1998,57,40.6,48.925
10/27/1998,57.4,38.4,48.896
10/28/1998,36.2,32.3,34.338
10/29/1998,45,31.5,37.929
10/30/1998,46.2,29.3,38.304
10/31/1998,45.7,34.2,40.325
11/1/1998,43.2,36.3,40
11/2/1998,44.6,34.5,39.746
11/3/1998,46.2,36.3,41.425
11/4/1998,42.4,37.9,40.108
11/5/1998,39.2,32.1,37.442
11/6/1998,40.1,30.2,35.096
11/7/1998,41,29.7,35.504
11/8/1998,33.1,31.1,32.121
11/9/1998,33.4,30.7,32.142
11/10/1998,40.6,31.5,36.054
11/11/1998,37.6,32,34.938
11/12/1998,39.4,32.9,36.263
11/13/1998,42.8,34,38.717
11/14/1998,45,37,41.208
11/15/1998,43.7,35.7,40.763
11/16/1998,39.7,33.6,36.55
11/17/1998,39.2,32.4,35.888
11/18/1998,36,31.3,34.238
11/19/1998,37.2,30,33.813
11/20/1998,41.7,32,37.225
11/21/1998,37,30.9,35.633
11/22/1998,31.1,29.3,30.204
11/23/1998,41.4,28.9,35.242
11/24/1998,37.6,30.4,34.133
11/25/1998,39.7,31.3,35.592
11/26/1998,37.8,32.2,34.996
11/27/1998,35.8,30.8,33.642
11/28/1998,36.7,29.5,32.892
11/29/1998,34.5,27.7,31.258
11/30/1998,37.2,28.9,33.042
12/1/1998,34.3,28.9,31.629
12/2/1998,33.3,28.6,30.937
12/3/1998,32.9,27.3,29.988
12/4/1998,31.5,25.2,28.563
12/5/1998,28.8,23.5,26.388
12/6/1998,32.5,25.3,28.996
12/7/1998,32.5,26.4,29.642
12/8/1998,30.9,27.2,29.275
12/9/1998,43.2,26.2,34.596
12/10/1998,42.1,26.1,34.854
12/11/1998,38.8,32.7,35.954
12/12/1998,46.6,34.2,40.671
12/13/1998,45.3,32,40.283
12/14/1998,32.9,28.2,30.608
12/15/1998,38.5,27,32.892
12/16/1998,48.6,28.6,39.571
12/17/1998,39.2,27.8,36.738
12/18/1998,29.5,21.1,26.646
12/19/1998,20.2,8.7,17.958
12/20/1998,7.4,2.2,6.021
12/21/1998,20.8,0.9,11.354
12/22/1998,23.9,6.3,15.692
12/23/1998,25,11.8,18.542
12/24/1998,35.1,13.1,24.929
12/25/1998,38.3,21.2,30.896
12/26/1998,32.3,29.6,31.183
12/27/1998,41.2,29.1,35.125
12/28/1998,40.3,29.5,35.675
12/29/1998,43.3,36.2,39.554
12/30/1998,46.6,34.3,40.475
12/31/1998,43.7,31.9,38.571
1/1/1999,34.3,27.4,31.271
1/2/1999,37.2,25.5,31.379
1/3/1999,45.7,25.9,36.725
1/4/1999,48.4,34.7,41.992
1/5/1999,45.1,37.3,41.579
1/6/1999,39.9,33,37.142
1/7/1999,33.4,31.1,32.333
1/8/1999,34.3,31.3,32.725
1/9/1999,34.7,30.6,32.708
1/10/1999,43.7,31.1,37.779
1/11/1999,42.4,34.5,38.458
1/12/1999,33.6,31.7,32.858
1/13/1999,40.5,31.3,35.683
1/14/1999,42.1,29.8,36.142
1/15/1999,33.6,30.5,32.458
1/16/1999,30.7,29.2,30.129
1/17/1999,34.2,28.8,31.563
1/18/1999,33.6,29.5,31.788
1/19/1999,39.2,31.5,35.346
1/20/1999,41.5,31.8,36.633
1/21/1999,34.3,30.8,32.9
1/22/1999,33.8,29.2,31.596
1/23/1999,34.7,26.9,30.988
1/24/1999,37.6,24.8,30.817
1/25/1999,40.1,21.6,31.138
1/26/1999,29.7,24.3,27.108
1/27/1999,30.6,24.4,27.7
1/28/1999,36.3,26.1,31.283
1/29/1999,40.8,27.3,34.167
1/30/1999,34.2,28.6,31.463
1/31/1999,32.2,26,29.95
2/1/1999,31.6,24.4,28.129
2/2/1999,35.6,25.5,30.892
2/3/1999,37.4,28.8,32.958
2/4/1999,30.7,27.7,29.238
2/5/1999,32.5,26.7,29.746
2/6/1999,36.9,25.2,31.546
2/7/1999,30.7,26.5,29.679
2/8/1999,27.7,23.7,26.308
2/9/1999,28.2,20.2,24.9
2/10/1999,24.6,18.1,21.713
2/11/1999,41.4,21,31.108
2/12/1999,44.6,21.4,34.292
2/13/1999,38.8,29.6,35.333
2/14/1999,37.8,26,31.996
2/15/1999,39.2,22.8,31.021
2/16/1999,36.5,23,30.588
2/17/1999,31.3,27.9,30.446
2/18/1999,35.6,27,31.346
2/19/1999,32.9,27.7,30.254
2/20/1999,39.2,27.1,33.275
2/21/1999,36.3,28.6,32.513
2/22/1999,37.2,28.9,33.017
2/23/1999,37,28.6,32.763
2/24/1999,40.3,28.2,34.554
2/25/1999,41.9,30,36.013
2/26/1999,38.7,26.8,32.558
2/27/1999,39.7,24.8,32.783
2/28/1999,38.3,29.5,33.75
3/1/1999,31.6,28,29.804
3/2/1999,34.9,26.2,30.775
3/3/1999,35.2,23.9,29.729
3/4/1999,31.3,25.5,28.413
3/5/1999,39.7,25.3,32.021
3/6/1999,45.7,21.6,33.725
3/7/1999,41,22.6,32.175
3/8/1999,46.4,25.5,36.267
3/9/1999,42.6,28.6,35.388
3/10/1999,49.6,26.4,37.938
3/11/1999,48.7,26.4,37.542
3/12/1999,38.3,26.2,33.05
3/13/1999,41.4,32.5,37.208
3/14/1999,40.5,32.9,37.263
3/15/1999,36.7,27.7,33.204
3/16/1999,41.5,25.3,33.188
3/17/1999,37.2,23.7,31.225
3/18/1999,58.6,30.2,44.379
3/19/1999,67.5,31.5,50.375
3/20/1999,70,39.9,54.654
3/21/1999,49.8,36.5,43.271
3/22/1999,50.2,32.9,41.396
3/23/1999,54.7,31.5,43.017
3/24/1999,47.7,31.1,39.358
3/25/1999,43.7,30.2,36.692
3/26/1999,29.4,26.1,28.271
3/27/1999,30.2,24.7,27.488
3/28/1999,38.1,23.2,30.658
3/29/1999,34,23.7,29.275
3/30/1999,49.1,26.9,37.292
3/31/1999,48,21,34.658
4/1/1999,55,22.3,38.833
4/2/1999,53.8,24.4,39.238
4/3/1999,35.4,25.5,30.529
4/4/1999,35.6,24.8,30.1
4/5/1999,52.5,23.9,38.017
4/6/1999,52.7,23.5,38.413
4/7/1999,46,26.2,36.629
4/8/1999,39.2,27.8,34.242
4/9/1999,38.5,24.8,31.521
4/10/1999,46.2,23.5,35.321
4/11/1999,63.1,28.2,46.154
4/12/1999,41.9,33.4,37.729
4/13/1999,43.9,29.9,36.933
4/14/1999,62.6,26.2,44.287
4/15/1999,66,26.6,47.713
4/16/1999,70.9,39.4,55.983
4/17/1999,70,47.1,57.967
4/18/1999,49.6,38.5,45.142
4/19/1999,40.8,34.2,37.929
4/20/1999,47.3,32.5,39.533
4/21/1999,52,29.7,40.521
4/22/1999,58.8,27,43.088
4/23/1999,71.1,29.1,51.079
4/24/1999,75.4,38.7,57.483
4/25/1999,46.7,33.5,42.817
4/26/1999,45.5,30.3,37.488
4/27/1999,50.7,26.2,38.583
4/28/1999,49.1,27.7,38.621
4/29/1999,60.6,29.5,45.35
4/30/1999,61.7,32.9,47.654
5/1/1999,39.2,32.1,36.025
5/2/1999,39.7,30.9,35.25
5/3/1999,40.3,30.6,35.158
5/4/1999,37.2,28,32.529
5/5/1999,58.6,27.1,42.775
5/6/1999,57.2,27.9,42.575
5/7/1999,37,28,32.475
5/8/1999,48.4,26.2,37.304
5/9/1999,52.9,27.1,39.958
5/10/1999,61.9,27,44.217
5/11/1999,61.3,25.5,44.392
5/12/1999,41.7,33.3,37.771
5/13/1999,48.9,31.1,39.713
5/14/1999,48.2,29.1,38.738
5/15/1999,44.6,29.7,37.492
5/16/1999,46.6,32.4,39.688
5/17/1999,46.2,34.2,40.263
5/18/1999,43.5,34.7,38.988
5/19/1999,58.5,33.4,45.754
5/20/1999,50.9,32.7,42.117
5/21/1999,56.5,34.9,45.658
5/22/1999,71.8,34.9,53.5
5/23/1999,84.4,37.2,62.288
5/24/1999,79.9,51.3,64.808
5/25/1999,52.3,37.4,47.154
5/26/1999,72.5,33.4,52.662
5/27/1999,66.7,32.2,50.25
5/28/1999,60.4,38.8,49.287
5/29/1999,60.4,35.4,47.996
5/30/1999,66.2,36,51.254
5/31/1999,46,37.8,42.233
6/1/1999,47.1,34.5,42.233
6/2/1999,52.3,31.1,41.742
6/3/1999,62.8,31.8,47.908
6/4/1999,48.6,37.9,43.546
6/5/1999,43.5,35,40.75
6/6/1999,45.3,32.7,38.854
6/7/1999,47.7,31.5,39.592
6/8/1999,48.6,31.5,40.3
6/9/1999,50.5,33.6,42.171
6/10/1999,59.9,34.7,47.629
6/11/1999,73,38.3,55.913
6/12/1999,81,41.5,62.408
6/13/1999,74.7,52.3,63.233
6/14/1999,83.5,49.5,67.35
6/15/1999,66.7,51.4,61.175
6/16/1999,54.7,47,50.846
6/17/1999,62.1,45,53.683
6/18/1999,49.3,43.1,47.492
6/19/1999,49.6,41.5,45.392
6/20/1999,52.3,40.1,46.279
6/21/1999,46.6,41,44.1
6/22/1999,45.3,41.8,44.008
6/23/1999,57.7,40.8,49.442
6/24/1999,54.3,43.3,48.529
6/25/1999,44.8,40.5,42.642
6/26/1999,45.3,39.1,42.138
6/27/1999,50.4,37.4,44.192
6/28/1999,45.9,40.3,43.163
6/29/1999,52.5,40.5,46.858
6/30/1999,50.2,44.1,47.338
7/1/1999,46.9,37.8,45.092
7/2/1999,43,35.4,39.104
7/3/1999,48.6,34.2,41.746
7/4/1999,50.4,37.6,44.475
7/5/1999,70,41.9,55.75
7/6/1999,75.9,41.5,59.254
7/7/1999,50.3,41.9,46.354
7/8/1999,65.7,40.6,52.746
7/9/1999,80.8,38.3,61.413
7/10/1999,76.6,55.9,66.163
7/11/1999,75.6,54.7,64.925
7/12/1999,73.6,52.5,62.858
7/13/1999,69.4,47.1,58.95
7/14/1999,44.6,39,42.475
7/15/1999,61.7,37.6,49.917
7/16/1999,60.1,41.2,51.133
7/17/1999,47.1,44.5,46.013
7/18/1999,64.2,43.9,53.967
7/19/1999,74.3,44.4,60.021
7/20/1999,73.8,51.1,62.175
7/21/1999,62.1,48.6,55.208
7/22/1999,69.7,46.4,58.075
7/23/1999,67.5,47.1,57.346
7/24/1999,49.7,43.3,47.821
7/25/1999,63.3,41.7,52.288
7/26/1999,72,40.8,56.908
7/27/1999,75.7,45.9,61.417
7/28/1999,78.1,51.6,64.979
7/29/1999,65.1,51.9,58.608
7/30/1999,65.8,48.4,57.021
7/31/1999,69.8,47.7,58.329
8/1/1999,68.4,44.2,56.746
8/2/1999,72.3,48,60.325
8/3/1999,67.6,49.8,59.096
8/4/1999,71.6,52.9,62
8/5/1999,75.7,50.9,63.696
8/6/1999,63.9,54.5,59.096
8/7/1999,53.4,49.6,52.408
8/8/1999,62.4,48.6,55.308
8/9/1999,65.7,47.5,56.683
8/10/1999,66.7,48.4,57.654
8/11/1999,51.8,45.2,50.029
8/12/1999,53.2,43.5,48.213
8/13/1999,51.1,42.3,46.763
8/14/1999,46.8,42.5,44.6
8/15/1999,45.5,41.4,43.454
8/16/1999,63.7,41.2,52.783
8/17/1999,73.9,45.5,60.154
8/18/1999,66.4,50.2,58.163
8/19/1999,64.6,48.4,56.112
8/20/1999,66,44.8,55.633
8/21/1999,58.6,46.8,52.467
8/22/1999,72.5,43.7,57.838
8/23/1999,77,42.3,60.908
8/24/1999,68.9,53.8,61.054
8/25/1999,62.2,48.9,55.796
8/26/1999,69.6,45.3,57.379
8/27/1999,79.2,45.1,63.029
8/28/1999,66.9,52.7,59.829
8/29/1999,51.1,39.5,47.812
8/30/1999,41.7,35.5,39.067
8/31/1999,42.3,33.8,38.058
9/1/1999,58.1,33.8,45.783
9/2/1999,56.8,33.4,45.538
9/3/1999,62.4,37.2,50.271
9/4/1999,56.1,41.7,49.237
9/5/1999,49.3,41.3,46.258
9/6/1999,45.3,36.2,41.679
9/7/1999,59.5,33.8,46.496
9/8/1999,69.8,33.4,52.771
9/9/1999,60.3,42.5,51.771
9/10/1999,50.4,37.8,43.967
9/11/1999,61.7,35.8,48.9
9/12/1999,70.5,37.9,55.138
9/13/1999,77.5,46.8,62.658
9/14/1999,71.6,51.8,61.658
9/15/1999,61,44.8,54.871
9/16/1999,49.1,40.5,44.8
9/17/1999,60.6,39.6,50.092
9/18/1999,74.3,40.3,58.354
9/19/1999,77,50.7,64.279
9/20/1999,72.7,54.7,63.492
9/21/1999,73.2,52.5,62.771
9/22/1999,69.4,51.8,60.354
9/23/1999,51.7,36.5,48.563
9/24/1999,45,32.5,38.65
9/25/1999,41.9,31.1,36.329
9/26/1999,36.5,29.3,32.846
9/27/1999,46.2,28.4,37.167
9/28/1999,54.5,27.9,41.804
9/29/1999,55,33.8,44.708
9/30/1999,55,33.8,44.75
10/1/1999,53,37.5,42.888
10/2/1999,52.3,39.7,44.046
10/3/1999,61.8,42.4,48.888
10/4/1999,62.5,38.2,48.996
10/5/1999,40.6,38.3,39.308
10/6/1999,40.2,37.9,39.125
10/7/1999,43.1,37.9,40.408
10/8/1999,43.6,31.6,37.988
10/9/1999,37,30.1,32.388
10/10/1999,44.9,30.8,38.642
10/11/1999,45.6,36.1,40.163
10/12/1999,49.6,35.9,42.467
10/13/1999,48.7,38.2,45.088
10/14/1999,38.9,32.5,36.796
10/15/1999,38.2,32.1,34.538
10/16/1999,50.3,36.3,43.192
10/17/1999,55.7,44.5,47.858
10/18/1999,58.2,44.8,49.671
10/19/1999,64.1,49.1,56.004
10/20/1999,61.6,52.4,55.354
10/21/1999,64.5,52.7,58.204
10/22/1999,67.2,57.5,60.167
10/23/1999,57.9,40.4,50.771
10/24/1999,48.7,34.3,40.479
10/25/1999,48.3,35.3,44.196
10/26/1999,40.6,32.5,35.75
10/27/1999,42,36.4,39.008
10/28/1999,41.7,36.4,39.567
10/29/1999,40.7,36.1,36.95
10/30/1999,49,40.2,44.088
10/31/1999,39,29.4,33.904
11/1/1999,40.6,29.9,35.929
11/2/1999,52.6,36.3,44.758
11/3/1999,44.3,32.8,41.75
11/4/1999,33.9,29.9,31.596
11/5/1999,40.7,32.8,37.404
11/6/1999,52.4,42,48.858
11/7/1999,51.5,42.2,46.563
11/8/1999,47.4,40.4,42.5
11/9/1999,40.6,38.8,39.658
11/10/1999,41.8,36.2,39.546
11/11/1999,51.2,41.7,46.417
11/12/1999,49.2,40.9,44.625
11/13/1999,50.8,44.7,48.063
11/14/1999,60.4,48.9,56.404
11/15/1999,58.1,43.1,49.342
11/16/1999,52,34.6,44.25
11/17/1999,36.1,33.5,34.888
11/18/1999,42.2,33.5,38.825
11/19/1999,44,35.7,39.938
11/20/1999,35.3,31.4,32.838
11/21/1999,32.5,28.9,31.079
11/22/1999,33.5,31.2,32.45
11/23/1999,34.1,33,33.579
11/24/1999,41.1,33.2,36.788
11/25/1999,38.2,33.5,36.788
11/26/1999,36.6,28.9,31.513
11/27/1999,36.2,29.4,32.621
11/28/1999,46,36.8,42.079
11/29/1999,50.6,37.9,45.058
11/30/1999,37.1,32.6,34.758
12/1/1999,37.9,32.3,34.204
12/2/1999,37.6,29.9,32.45
12/3/1999,35.2,28.9,31.671
12/4/1999,40.4,32.8,37.608
12/5/1999,33.2,32.6,32.883
12/6/1999,35.5,30.7,32.929
12/7/1999,31.4,26.3,28.642
12/8/1999,33.7,29.1,31.554
12/9/1999,32.8,30.9,31.933
12/10/1999,35.2,30.5,31.879
12/11/1999,38.9,35.6,37.908
12/12/1999,37.5,27.4,32.975
12/13/1999,28.5,26.9,27.625
12/14/1999,37.3,28.8,32.988
12/15/1999,42.9,37.7,40.958
12/16/1999,40.2,35,38.75
12/17/1999,39.7,35.6,37.879
12/18/1999,36.5,30.3,33.613
12/19/1999,33.9,30.1,32.171
12/20/1999,35.3,30.1,32.979
12/21/1999,47,31.1,41.121
12/22/1999,53,44.8,49.633
12/23/1999,51,48.7,49.721
12/24/1999,50.5,43.6,47.396
12/25/1999,53.5,48.6,51.942
12/26/1999,56,50.3,53.1
12/27/1999,56,50.3,53.796
12/28/1999,49.9,37,42.983
12/29/1999,35.9,28.9,32.046
12/30/1999,32.1,28,29.525
12/31/1999,33.9,30.7,32.175
1/1/2000,31.1,28.4,29.308
1/2/2000,28.1,24.5,25.729
1/3/2000,35.3,24.5,30.146
1/4/2000,35.2,30.2,32.683
1/5/2000,31.3,24.6,28.638
1/6/2000,36.5,25.9,31.933
1/7/2000,34.5,32.6,33.675
1/8/2000,34.2,27.2,30.588
1/9/2000,32.6,24.1,26.913
1/10/2000,27.9,23.4,25.692
1/11/2000,26.6,23.7,24.863
1/12/2000,27.7,23,25.646
1/13/2000,34.2,22.7,29.904
1/14/2000,32.9,27,30.7
1/15/2000,31.8,26.8,29.342
1/16/2000,33.3,29.1,32.133
1/17/2000,31.5,27.3,29.325
1/18/2000,35.6,29,31.417
1/19/2000,37.8,31.2,35.013
1/20/2000,37.8,33.5,35.371
1/21/2000,33.5,32.2,32.988
1/22/2000,36.7,29.9,33.208
1/23/2000,40.3,28.1,32.975
1/24/2000,38.5,28.8,35.713
1/25/2000,39.6,29.1,35.325
1/26/2000,31.8,27.7,29.467
1/27/2000,33.5,27.7,29.913
1/28/2000,47.5,28.7,39.108
1/29/2000,44.4,35.8,39.079
1/30/2000,35.7,30.6,33.692
1/31/2000,41,32,35.846
2/1/2000,39,33.9,35.75
2/2/2000,38.2,32.3,35.729
2/3/2000,46.2,37.2,43.708
2/4/2000,42.9,36.1,38.925
2/5/2000,43.5,37.5,40.421
2/6/2000,47.2,38,43.067
2/7/2000,55,38.4,46.013
2/8/2000,41.5,31.8,38.125
2/9/2000,39.3,29.2,32.404
2/10/2000,46.9,29.6,35.696
2/11/2000,34.8,30.1,32.613
2/12/2000,37,29.1,32.013
2/13/2000,37.2,24.6,31.821
2/14/2000,36.4,28.7,32.913
2/15/2000,35.7,30,32.454
2/16/2000,47.1,29.1,34.971
2/17/2000,40.8,28.3,32.025
2/18/2000,46.5,28.7,34.55
2/19/2000,46.7,33.4,40.708
2/20/2000,48.7,40.4,42.808
2/21/2000,40.3,38.6,39.279
2/22/2000,40.2,32.1,35.825
2/23/2000,37.9,30.3,32.892
2/24/2000,40.4,28.5,31.992
2/25/2000,44.4,28.2,33.7
2/26/2000,44,31.2,36.913
2/27/2000,39.7,35.2,37.188
2/28/2000,36.3,33.2,34.213
2/29/2000,50.3,33.4,38.896
3/1/2000,43.1,30.9,35.971
3/2/2000,36.6,34.7,35.783
3/3/2000,38.6,33.8,35.992
3/4/2000,37,29.4,32.858
3/5/2000,39.2,29.5,32.617
3/6/2000,37.5,27.3,30.696
3/7/2000,47.6,28.4,36.329
3/8/2000,45.3,34.7,37.733
3/9/2000,50.7,32.5,38.683
3/10/2000,48.3,32.5,38.829
3/11/2000,34.8,31.4,33.129
3/12/2000,44.9,31.2,35.788
3/13/2000,49.6,34.2,40.713
3/14/2000,35.9,30.7,33.192
3/15/2000,52.1,26.6,38.679
3/16/2000,35.6,30.2,33.679
3/17/2000,34.7,30.2,32.442
3/18/2000,39,29.8,35.583
3/19/2000,33.2,27.8,30.904
3/20/2000,44.7,28,35.308
3/21/2000,45.5,33.9,39.571
3/22/2000,47.8,30.3,39.746
3/23/2000,37.5,29.8,33.396
3/24/2000,50.3,31.2,40.117
3/25/2000,39.7,31.8,35.65
3/26/2000,57,31.4,41.575
3/27/2000,37.7,31.2,35.358
3/28/2000,33.8,28.5,31.658
3/29/2000,42.6,28.6,33.825
3/30/2000,56.6,29.8,40.654
3/31/2000,60,36.3,45.937
4/1/2000,57.3,41.9,46.746
4/2/2000,66.8,39.7,49.854
4/3/2000,63.8,44,51.538
4/4/2000,43.2,30.8,35.129
4/5/2000,33.9,29.9,31.95
4/6/2000,35.3,29.2,32.454
4/7/2000,59.1,30.3,43.658
4/8/2000,70.1,41.6,52.683
4/9/2000,53.7,37.3,43.163
4/10/2000,58,35.5,45.746
4/11/2000,70.4,44.8,53.379
4/12/2000,59.8,47.2,51.963
4/13/2000,52.1,38.2,45.233
4/14/2000,39.8,36.1,38.663
4/15/2000,42.9,35.3,38.192
4/16/2000,54.8,36.4,43.104
4/17/2000,56.2,37.5,45.804
4/18/2000,60.9,35.5,47.479
4/19/2000,55.1,34.3,42.942
4/20/2000,58.7,38.6,46.783
4/21/2000,61.8,38.9,48.388
4/22/2000,38.2,33.5,36.358
4/23/2000,41.5,29.2,34.375
4/24/2000,54.2,25.1,39.688
4/25/2000,39.4,33.9,36.542
4/26/2000,51.7,33.9,44.713
4/27/2000,53.5,33.9,44.967
4/28/2000,35.7,33,34.4
4/29/2000,54.1,33.1,42.508
4/30/2000,64.3,39.8,50.492
5/1/2000,54,39.6,46.196
5/2/2000,57.8,41.2,47.283
5/3/2000,43.1,34.7,38.904
5/4/2000,46.4,32.6,37.092
5/5/2000,36.5,32.9,34.521
5/6/2000,50.6,33.4,40.396
5/7/2000,56.5,36.8,47.379
5/8/2000,50,36.4,42.871
5/9/2000,37.8,33.1,35.396
5/10/2000,41.6,32.8,35.633
5/11/2000,38.2,32.4,34.725
5/12/2000,51.1,33,43.4
5/13/2000,61.9,43.4,51.529
5/14/2000,62.8,45.8,52.375
5/15/2000,66.8,45.7,54.579
5/16/2000,58.9,41.8,52.567
5/17/2000,41.8,36.9,40.325
5/18/2000,60.1,41.7,48.088
5/19/2000,50,44.3,46.513
5/20/2000,57.1,42.7,47.746
5/21/2000,55.8,44.1,49.471
5/22/2000,60.1,39.6,47.996
5/23/2000,53.8,39.6,46.529
5/24/2000,52.9,40.5,48.821
5/25/2000,54,39.8,47.692
5/26/2000,46.6,40.2,44.379
5/27/2000,46.6,39.4,43.983
5/28/2000,43.7,38.9,40.925
5/29/2000,47.3,39.4,42.896
5/30/2000,40.2,36.9,38.946
5/31/2000,42.3,38.4,40.354
6/1/2000,57.8,39.8,50.938
6/2/2000,56.6,43.4,50.863
6/3/2000,69.5,45.8,61.696
6/4/2000,75.5,53.9,67.396
6/5/2000,54.4,43.1,48.658
6/6/2000,51.2,43.8,47.667
6/7/2000,55.5,45.6,49.563
6/8/2000,45.9,39.8,43.696
6/9/2000,46.3,36.8,41.779
6/10/2000,40.6,34.8,37.588
6/11/2000,44.9,35.4,41.646
6/12/2000,46.7,42.2,45.242
6/13/2000,49.2,42.3,46.129
6/14/2000,51.2,44.5,49.063
6/15/2000,53,42.4,48.079
6/16/2000,67.6,44.3,57.904
6/17/2000,71.2,51.7,62.821
6/18/2000,52.7,42.2,48.646
6/19/2000,48.1,40.7,45.113
6/20/2000,60.2,46.8,55.746
6/21/2000,58.6,46,54.787
6/22/2000,56.4,45.8,52.063
6/23/2000,62.7,45.9,53.538
6/24/2000,57.3,45.4,51.633
6/25/2000,74.4,50.6,66.313
6/26/2000,78.4,60.3,70.958
6/27/2000,84.5,65.6,75.758
6/28/2000,78.5,59.3,72.329
6/29/2000,67.4,49.9,61.792
6/30/2000,54.6,47.4,50.054
